caseID;earliness;avg_alarms;avg_true_alarms
32982;0,67233;0,51000;0,59000
32983;0,67233;0,51000;0,59000
32984;0,66733;0,52000;0,60000
32985;0,66733;0,52000;0,61000
32986;0,66733;0,52000;0,61000
32987;0,66733;0,52000;0,61000
32988;0,66733;0,52000;0,60000
32989;0,66733;0,52000;0,60000
32990;0,66733;0,52000;0,61000
32991;0,66733;0,52000;0,61000
32992;0,65733;0,53000;0,61000
32993;0,66733;0,52000;0,61000
32994;0,67233;0,52000;0,62000
32995;0,66633;0,52000;0,61000
32996;0,67633;0,51000;0,62000
32997;0,67300;0,51000;0,62000
32998;0,67300;0,51000;0,61000
32999;0,67300;0,51000;0,62000
33000;0,67300;0,51000;0,63000
33001;0,66800;0,52000;0,63000
33002;0,66800;0,52000;0,63000
33003;0,66300;0,53000;0,63000
33004;0,65800;0,53000;0,62000
33005;0,66300;0,52000;0,62000
33006;0,66800;0,51000;0,62000
33007;0,66300;0,52000;0,62000
33008;0,66300;0,52000;0,62000
33009;0,66200;0,52000;0,63000
33010;0,65200;0,53000;0,63000
33011;0,65700;0,52000;0,63000
33012;0,66200;0,51000;0,62000
33013;0,65700;0,52000;0,63000
33014;0,65700;0,52000;0,63000
33015;0,66700;0,51000;0,63000
33016;0,66200;0,52000;0,63000
33017;0,67200;0,51000;0,64000
33018;0,66800;0,52000;0,65000
33019;0,66400;0,53000;0,65000
33020;0,65900;0,54000;0,65000
33021;0,65500;0,55000;0,65000
33022;0,65100;0,56000;0,65000
33023;0,65600;0,56000;0,66000
33024;0,64600;0,57000;0,65000
33025;0,64600;0,57000;0,66000
33026;0,64933;0,57000;0,66000
33027;0,65433;0,56000;0,66000
33028;0,65833;0,55000;0,66000
33029;0,65833;0,55000;0,65000
33030;0,65833;0,55000;0,65000
33031;0,65333;0,55000;0,64000
33032;0,64333;0,56000;0,63000
33033;0,64833;0,55000;0,63000
33034;0,64333;0,55000;0,62000
33035;0,64333;0,55000;0,62000
33036;0,64333;0,55000;0,62000
33037;0,63833;0,56000;0,62000
33038;0,64333;0,55000;0,61000
33039;0,65333;0,54000;0,61000
33040;0,64733;0,54000;0,61000
33041;0,65733;0,53000;0,61000
33042;0,66233;0,52000;0,61000
33043;0,66733;0,51000;0,62000
33044;0,66233;0,52000;0,62000
33045;0,66733;0,52000;0,63000
33046;0,67233;0,51000;0,64000
33047;0,66833;0,52000;0,65000
33048;0,66833;0,52000;0,65000
33049;0,66333;0,53000;0,65000
33050;0,66333;0,53000;0,65000
33051;0,66333;0,53000;0,65000
33052;0,65833;0,54000;0,65000
33053;0,65833;0,54000;0,64000
33054;0,65833;0,54000;0,63000
33055;0,65333;0,54000;0,62000
33056;0,64833;0,54000;0,61000
33057;0,64433;0,55000;0,60000
33058;0,64933;0,54000;0,60000
33059;0,64933;0,54000;0,59000
33060;0,65433;0,53000;0,59000
33061;0,65433;0,53000;0,59000
33062;0,65433;0,53000;0,58000
33063;0,65433;0,53000;0,58000
33064;0,64433;0,54000;0,57000
33065;0,64433;0,54000;0,58000
33066;0,64433;0,54000;0,58000
33067;0,64433;0,54000;0,57000
33068;0,63933;0,54000;0,56000
33069;0,63933;0,54000;0,56000
33070;0,63433;0,55000;0,57000
33071;0,63533;0,55000;0,57000
33072;0,63033;0,56000;0,58000
33073;0,64033;0,55000;0,58000
33074;0,64033;0,55000;0,58000
33075;0,63533;0,55000;0,57000
33076;0,63533;0,55000;0,56000
33077;0,62533;0,56000;0,55000
33078;0,63033;0,55000;0,54000
33079;0,63033;0,55000;0,53000
33080;0,63033;0,55000;0,54000
33081;0,62533;0,55000;0,53000
33082;0,62633;0,55000;0,53000
33083;0,62633;0,55000;0,52000
33084;0,62133;0,55000;0,51000
33085;0,61133;0,56000;0,50000
33086;0,61633;0,55000;0,49000
33087;0,62633;0,54000;0,50000
33088;0,62133;0,55000;0,51000
33089;0,62633;0,55000;0,52000
33090;0,62633;0,55000;0,52000
33091;0,63133;0,54000;0,52000
33092;0,63133;0,54000;0,52000
33093;0,63133;0,54000;0,53000
33094;0,62633;0,54000;0,52000
33095;0,62633;0,54000;0,52000
33096;0,62633;0,54000;0,51000
33097;0,63633;0,53000;0,51000
33098;0,63133;0,54000;0,52000
33099;0,63133;0,54000;0,52000
33100;0,62633;0,55000;0,52000
33101;0,62633;0,55000;0,52000
33102;0,63133;0,54000;0,52000
33103;0,63633;0,53000;0,52000
33104;0,64133;0,53000;0,53000
33105;0,63633;0,54000;0,54000
33106;0,63133;0,55000;0,54000
33107;0,63633;0,54000;0,54000
33108;0,63133;0,55000;0,54000
33109;0,63133;0,55000;0,54000
33110;0,64133;0,54000;0,54000
33111;0,64133;0,54000;0,53000
33112;0,63633;0,55000;0,54000
33113;0,64133;0,54000;0,53000
33114;0,64133;0,54000;0,53000
33115;0,64133;0,54000;0,53000
33116;0,64633;0,53000;0,53000
33117;0,64633;0,53000;0,53000
33118;0,64633;0,53000;0,53000
33119;0,65033;0,52000;0,53000
33120;0,65133;0,52000;0,53000
33121;0,65033;0,52000;0,53000
33122;0,65033;0,52000;0,54000
33123;0,65533;0,51000;0,54000
33124;0,65533;0,51000;0,54000
33125;0,65033;0,52000;0,54000
33126;0,64700;0,52000;0,54000
33127;0,63700;0,53000;0,53000
33128;0,63700;0,53000;0,53000
33129;0,63700;0,53000;0,54000
33130;0,64700;0,52000;0,55000
33131;0,65700;0,51000;0,56000
33132;0,66200;0,51000;0,57000
33133;0,66200;0,51000;0,57000
33134;0,67200;0,50000;0,57000
33135;0,67200;0,50000;0,57000
33136;0,67200;0,50000;0,57000
33137;0,67700;0,49000;0,56000
33138;0,67450;0,50000;0,57000
33139;0,67450;0,50000;0,58000
33140;0,68450;0,49000;0,59000
33141;0,68450;0,49000;0,59000
33142;0,68450;0,49000;0,58000
33143;0,67950;0,50000;0,58000
33144;0,68450;0,49000;0,57000
33145;0,67950;0,49000;0,56000
33146;0,67950;0,49000;0,56000
33147;0,67850;0,49000;0,56000
33148;0,67850;0,49000;0,56000
33149;0,68350;0,48000;0,56000
33150;0,68850;0,47000;0,55000
33151;0,69350;0,46000;0,55000
33152;0,69350;0,46000;0,55000
33153;0,69350;0,46000;0,56000
33154;0,69350;0,46000;0,56000
33155;0,69350;0,46000;0,56000
33156;0,70100;0,46000;0,57000
33157;0,69500;0,46000;0,58000
33158;0,69000;0,47000;0,57000
33159;0,68000;0,48000;0,58000
33160;0,67000;0,49000;0,58000
33161;0,66500;0,49000;0,58000
33162;0,66000;0,50000;0,58000
33163;0,65500;0,51000;0,58000
33164;0,66000;0,51000;0,59000
33165;0,65333;0,52000;0,58000
33166;0,65333;0,52000;0,59000
33167;0,64333;0,53000;0,59000
33168;0,65333;0,52000;0,60000
33169;0,64333;0,53000;0,59000
33170;0,64833;0,52000;0,58000
33171;0,65233;0,51000;0,58000
33172;0,65733;0,50000;0,57000
33173;0,65733;0,50000;0,57000
33174;0,65733;0,50000;0,57000
33175;0,65733;0,50000;0,57000
33176;0,64733;0,51000;0,57000
33177;0,65233;0,51000;0,58000
33178;0,64233;0,52000;0,58000
33179;0,63233;0,53000;0,58000
33180;0,62733;0,54000;0,58000
33181;0,63233;0,54000;0,59000
33182;0,63633;0,53000;0,59000
33183;0,63633;0,53000;0,60000
33184;0,64633;0,52000;0,61000
33185;0,65133;0,52000;0,62000
33186;0,64733;0,53000;0,62000
33187;0,63733;0,54000;0,61000
33188;0,63733;0,54000;0,61000
33189;0,64233;0,53000;0,61000
33190;0,64233;0,53000;0,61000
33191;0,64233;0,53000;0,61000
33192;0,64733;0,53000;0,62000
33193;0,64733;0,53000;0,62000
33194;0,65733;0,52000;0,63000
33195;0,66233;0,52000;0,64000
33196;0,65233;0,53000;0,64000
33197;0,64733;0,54000;0,65000
33198;0,65233;0,53000;0,65000
33199;0,64233;0,54000;0,64000
33200;0,63733;0,54000;0,63000
33201;0,63733;0,54000;0,63000
33202;0,62733;0,55000;0,62000
33203;0,62483;0,56000;0,62000
33204;0,62483;0,56000;0,62000
33205;0,62983;0,55000;0,62000
33206;0,62983;0,55000;0,62000
33207;0,62483;0,56000;0,62000
33208;0,62983;0,55000;0,61000
33209;0,63483;0,54000;0,60000
33210;0,62983;0,55000;0,61000
33211;0,62583;0,56000;0,62000
33212;0,62583;0,56000;0,62000
33213;0,62083;0,57000;0,63000
33214;0,62083;0,57000;0,63000
33215;0,61583;0,58000;0,64000
33216;0,61583;0,58000;0,63000
33217;0,61083;0,59000;0,63000
33218;0,61483;0,58000;0,63000
33219;0,61483;0,58000;0,63000
33220;0,61883;0,57000;0,63000
33221;0,62383;0,56000;0,63000
33222;0,62783;0,55000;0,62000
33223;0,62283;0,56000;0,62000
33224;0,62783;0,56000;0,63000
33225;0,62883;0,56000;0,63000
33226;0,63383;0,56000;0,64000
33227;0,64383;0,55000;0,64000
33228;0,64383;0,55000;0,64000
33229;0,63983;0,56000;0,64000
33230;0,63483;0,57000;0,64000
33231;0,63283;0,58000;0,64000
33232;0,62783;0,58000;0,63000
33233;0,62783;0,58000;0,62000
33234;0,62783;0,58000;0,63000
33235;0,61783;0,59000;0,63000
33236;0,61783;0,59000;0,63000
33237;0,61783;0,59000;0,63000
33238;0,61533;0,59000;0,63000
33239;0,61033;0,60000;0,63000
33240;0,61033;0,60000;0,62000
33241;0,60533;0,61000;0,63000
33242;0,60533;0,61000;0,63000
33243;0,60533;0,61000;0,63000
33244;0,60033;0,62000;0,64000
33245;0,60533;0,62000;0,65000
33246;0,60133;0,63000;0,65000
33247;0,59633;0,63000;0,64000
33248;0,59633;0,63000;0,64000
33249;0,59133;0,64000;0,64000
33250;0,58633;0,65000;0,65000
33251;0,58233;0,66000;0,65000
33252;0,58333;0,66000;0,65000
33253;0,58333;0,66000;0,65000
33254;0,58333;0,66000;0,66000
33255;0,58833;0,66000;0,67000
33256;0,58583;0,66000;0,67000
33257;0,59583;0,65000;0,67000
33258;0,60083;0,64000;0,68000
33259;0,60583;0,64000;0,68000
33260;0,61583;0,63000;0,68000
33261;0,61583;0,63000;0,67000
33262;0,62083;0,62000;0,68000
33263;0,62583;0,61000;0,68000
33264;0,62683;0,61000;0,68000
33265;0,63350;0,60000;0,69000
33266;0,62850;0,61000;0,69000
33267;0,63350;0,61000;0,70000
33268;0,62950;0,62000;0,70000
33269;0,63450;0,62000;0,71000
33270;0,63450;0,62000;0,71000
33271;0,62950;0,63000;0,71000
33272;0,62950;0,63000;0,72000
33273;0,62450;0,64000;0,73000
33274;0,62050;0,65000;0,74000
33275;0,62550;0,65000;0,75000
33276;0,63050;0,65000;0,76000
33277;0,63050;0,65000;0,76000
33278;0,64050;0,64000;0,76000
33279;0,65050;0,63000;0,77000
33280;0,65550;0,62000;0,76000
33281;0,65550;0,62000;0,75000
33282;0,65550;0,62000;0,75000
33283;0,65150;0,63000;0,75000
33284;0,64150;0,64000;0,74000
33285;0,64650;0,63000;0,74000
33286;0,64550;0,63000;0,75000
33287;0,65050;0,63000;0,76000
33288;0,65550;0,62000;0,75000
33289;0,65550;0,62000;0,75000
33290;0,65050;0,63000;0,75000
33291;0,65050;0,63000;0,75000
33292;0,65550;0,62000;0,75000
33293;0,65550;0,62000;0,75000
33294;0,65050;0,63000;0,75000
33295;0,64550;0,63000;0,74000
33296;0,65050;0,63000;0,75000
33297;0,65050;0,63000;0,75000
33298;0,64550;0,64000;0,75000
33299;0,64550;0,64000;0,75000
33300;0,64550;0,64000;0,75000
33301;0,64050;0,64000;0,74000
33302;0,64550;0,64000;0,75000
33303;0,64300;0,64000;0,75000
33304;0,64300;0,64000;0,75000
33305;0,63300;0,65000;0,74000
33306;0,63300;0,65000;0,74000
33307;0,63300;0,65000;0,74000
33308;0,62300;0,66000;0,74000
33309;0,62300;0,66000;0,75000
33310;0,62800;0,65000;0,75000
33311;0,62700;0,65000;0,75000
33312;0,62700;0,65000;0,75000
33313;0,62700;0,65000;0,75000
33314;0,63200;0,64000;0,75000
33315;0,63200;0,64000;0,75000
33316;0,62200;0,65000;0,75000
33317;0,62700;0,64000;0,75000
33318;0,62200;0,65000;0,75000
33319;0,62200;0,65000;0,75000
33320;0,61200;0,66000;0,74000
33321;0,61200;0,66000;0,73000
33322;0,60700;0,67000;0,74000
33323;0,60200;0,67000;0,73000
33324;0,60700;0,66000;0,73000
33325;0,60600;0,66000;0,73000
33326;0,60600;0,66000;0,73000
33327;0,60100;0,67000;0,74000
33328;0,59100;0,68000;0,74000
33329;0,59000;0,68000;0,74000
33330;0,59000;0,68000;0,74000
33331;0,58700;0,68000;0,73000
33332;0,59700;0,67000;0,74000
33333;0,59500;0,68000;0,75000
33334;0,59000;0,69000;0,75000
33335;0,59500;0,69000;0,76000
33336;0,60500;0,68000;0,77000
33337;0,60250;0,69000;0,78000
33338;0,60500;0,69000;0,78000
33339;0,60000;0,69000;0,77000
33340;0,59750;0,70000;0,78000
33341;0,59250;0,70000;0,77000
33342;0,58750;0,71000;0,78000
33343;0,59250;0,70000;0,77000
33344;0,59500;0,70000;0,77000
33345;0,60000;0,69000;0,77000
33346;0,59400;0,69000;0,76000
33347;0,60400;0,68000;0,76000
33348;0,60650;0,68000;0,76000
33349;0,60900;0,68000;0,76000
33350;0,60400;0,68000;0,76000
33351;0,60300;0,68000;0,75000
33352;0,60200;0,68000;0,75000
33353;0,60200;0,68000;0,75000
33354;0,59700;0,69000;0,75000
33355;0,59200;0,69000;0,74000
33356;0,59200;0,69000;0,73000
33357;0,58800;0,70000;0,72000
33358;0,58550;0,71000;0,72000
33359;0,58800;0,71000;0,72000
33360;0,57800;0,72000;0,71000
33361;0,58800;0,71000;0,72000
33362;0,58550;0,72000;0,72000
33363;0,58050;0,73000;0,72000
33364;0,57950;0,73000;0,72000
33365;0,57450;0,74000;0,72000
33366;0,57550;0,74000;0,72000
33367;0,57050;0,74000;0,71000
33368;0,56950;0,74000;0,71000
33369;0,57450;0,73000;0,70000
33370;0,56950;0,74000;0,71000
33371;0,57450;0,73000;0,71000
33372;0,56950;0,74000;0,71000
33373;0,57050;0,74000;0,71000
33374;0,57450;0,73000;0,71000
33375;0,57950;0,72000;0,71000
33376;0,58450;0,71000;0,71000
33377;0,58950;0,70000;0,71000
33378;0,58450;0,71000;0,72000
33379;0,57950;0,72000;0,72000
33380;0,57450;0,73000;0,73000
33381;0,57950;0,72000;0,74000
33382;0,57550;0,73000;0,74000
33383;0,57450;0,73000;0,74000
33384;0,58450;0,72000;0,75000
33385;0,58050;0,73000;0,75000
33386;0,58550;0,72000;0,74000
33387;0,58050;0,72000;0,73000
33388;0,58050;0,72000;0,74000
33389;0,57650;0,73000;0,73000
33390;0,57650;0,73000;0,73000
33391;0,57650;0,73000;0,73000
33392;0,57650;0,73000;0,73000
33393;0,57650;0,73000;0,73000
33394;0,57150;0,73000;0,72000
33395;0,57150;0,73000;0,72000
33396;0,57650;0,72000;0,71000
33397;0,58150;0,71000;0,70000
33398;0,58250;0,71000;0,70000
33399;0,59250;0,70000;0,70000
33400;0,60250;0,69000;0,71000
33401;0,61250;0,68000;0,71000
33402;0,61250;0,68000;0,71000
33403;0,61250;0,68000;0,71000
33404;0,61250;0,68000;0,71000
33405;0,61250;0,68000;0,72000
33406;0,61500;0,68000;0,72000
33407;0,61000;0,68000;0,71000
33408;0,61000;0,68000;0,72000
33409;0,60750;0,69000;0,72000
33410;0,60250;0,70000;0,72000
33411;0,60350;0,70000;0,71000
33412;0,60450;0,70000;0,71000
33413;0,59950;0,70000;0,70000
33414;0,59550;0,71000;0,70000
33415;0,59550;0,71000;0,69000
33416;0,60550;0,70000;0,70000
33417;0,60550;0,70000;0,69000
33418;0,60050;0,70000;0,68000
33419;0,59050;0,71000;0,67000
33420;0,59050;0,71000;0,67000
33421;0,58650;0,72000;0,67000
33422;0,59150;0,71000;0,66000
33423;0,59650;0,71000;0,66000
33424;0,59250;0,72000;0,66000
33425;0,59250;0,72000;0,66000
33426;0,58750;0,72000;0,66000
33427;0,59250;0,71000;0,66000
33428;0,59850;0,71000;0,67000
33429;0,60350;0,70000;0,67000
33430;0,60450;0,70000;0,67000
33431;0,60950;0,69000;0,67000
33432;0,60550;0,70000;0,67000
33433;0,60750;0,69000;0,66000
33434;0,60650;0,69000;0,65000
33435;0,61150;0,68000;0,64000
33436;0,61150;0,68000;0,64000
33437;0,61400;0,67000;0,64000
33438;0,61150;0,67000;0,64000
33439;0,62150;0,66000;0,65000
33440;0,62400;0,65000;0,65000
33441;0,63400;0,64000;0,66000
33442;0,63900;0,63000;0,66000
33443;0,62900;0,64000;0,66000
33444;0,63150;0,63000;0,66000
33445;0,62650;0,64000;0,66000
33446;0,62650;0,64000;0,66000
33447;0,62650;0,64000;0,67000
33448;0,62900;0,63000;0,66000
33449;0,63150;0,62000;0,66000
33450;0,64150;0,61000;0,66000
33451;0,64150;0,61000;0,67000
33452;0,64150;0,61000;0,67000
33453;0,63150;0,62000;0,66000
33454;0,63650;0,61000;0,66000
33455;0,63650;0,61000;0,66000
33456;0,64150;0,60000;0,67000
33457;0,64550;0,59000;0,68000
33458;0,64300;0,59000;0,68000
33459;0,64050;0,59000;0,68000
33460;0,65050;0,58000;0,68000
33461;0,64550;0,59000;0,68000
33462;0,63800;0,59000;0,67000
33463;0,64300;0,58000;0,66000
33464;0,64800;0,57000;0,66000
33465;0,64800;0,57000;0,66000
33466;0,64200;0,57000;0,65000
33467;0,65200;0,56000;0,66000
33468;0,65700;0,55000;0,66000
33469;0,65200;0,56000;0,67000
33470;0,65700;0,55000;0,67000
33471;0,65700;0,55000;0,66000
33472;0,65700;0,55000;0,66000
33473;0,65600;0,55000;0,66000
33474;0,65600;0,55000;0,65000
33475;0,64600;0,56000;0,64000
33476;0,64100;0,57000;0,64000
33477;0,64100;0,57000;0,63000
33478;0,64100;0,57000;0,63000
33479;0,64600;0,56000;0,62000
33480;0,64600;0,56000;0,62000
33481;0,64100;0,57000;0,62000
33482;0,64100;0,57000;0,62000
33483;0,63600;0,57000;0,61000
33484;0,63200;0,58000;0,61000
33485;0,63600;0,57000;0,61000
33486;0,63100;0,58000;0,62000
33487;0,63700;0,58000;0,63000
33488;0,63300;0,59000;0,63000
33489;0,63300;0,59000;0,64000
33490;0,63800;0,58000;0,63000
33491;0,63300;0,59000;0,63000
33492;0,62800;0,60000;0,63000
33493;0,62300;0,61000;0,63000
33494;0,63300;0,60000;0,63000
33495;0,63800;0,60000;0,64000
33496;0,63300;0,61000;0,65000
33497;0,62800;0,62000;0,66000
33498;0,63200;0,61000;0,66000
33499;0,63200;0,61000;0,66000
33500;0,62700;0,62000;0,66000
33501;0,62200;0,63000;0,67000
33502;0,62700;0,62000;0,67000
33503;0,63200;0,61000;0,67000
33504;0,63700;0,60000;0,67000
33505;0,64700;0,59000;0,67000
33506;0,64950;0,58000;0,67000
33507;0,65550;0,58000;0,67000
33508;0,66550;0,57000;0,67000
33509;0,65800;0,57000;0,66000
33510;0,65800;0,57000;0,66000
33511;0,66200;0,56000;0,66000
33512;0,66100;0,56000;0,66000
33513;0,66600;0,56000;0,67000
33514;0,67000;0,55000;0,67000
33515;0,67500;0,54000;0,67000
33516;0,66500;0,55000;0,66000
33517;0,66500;0,55000;0,67000
33518;0,67500;0,54000;0,68000
33519;0,67500;0,54000;0,68000
33520;0,68100;0,54000;0,68000
33521;0,68000;0,54000;0,69000
33522;0,67500;0,55000;0,70000
33523;0,67500;0,55000;0,71000
33524;0,67400;0,55000;0,71000
33525;0,67400;0,55000;0,71000
33526;0,68400;0,54000;0,71000
33527;0,68400;0,54000;0,70000
33528;0,68300;0,54000;0,70000
33529;0,67900;0,55000;0,70000
33530;0,67900;0,55000;0,69000
33531;0,66900;0,56000;0,69000
33532;0,67300;0,55000;0,69000
33533;0,67300;0,55000;0,70000
33534;0,67500;0,55000;0,70000
33535;0,67500;0,55000;0,71000
33536;0,67500;0,55000;0,71000
33537;0,67500;0,55000;0,70000
33538;0,67500;0,55000;0,70000
33539;0,67000;0,56000;0,70000
33540;0,66500;0,57000;0,70000
33541;0,65500;0,58000;0,69000
33542;0,65000;0,59000;0,69000
33543;0,65500;0,59000;0,70000
33544;0,65000;0,60000;0,70000
33545;0,65000;0,60000;0,70000
33546;0,65500;0,60000;0,71000
33547;0,65500;0,60000;0,71000
33548;0,65000;0,61000;0,72000
33549;0,65000;0,61000;0,71000
33550;0,64500;0,62000;0,71000
33551;0,65000;0,61000;0,71000
33552;0,65500;0,60000;0,71000
33553;0,66500;0,59000;0,71000
33554;0,66500;0,59000;0,70000
33555;0,67500;0,58000;0,71000
33556;0,67500;0,58000;0,71000
33557;0,67100;0,59000;0,71000
33558;0,67600;0,58000;0,71000
33559;0,67600;0,58000;0,71000
33560;0,67600;0,58000;0,71000
33561;0,67600;0,58000;0,71000
33562;0,68100;0,58000;0,72000
33563;0,67700;0,59000;0,73000
33564;0,67700;0,59000;0,73000
33565;0,68200;0,58000;0,72000
33566;0,68700;0,58000;0,73000
33567;0,68700;0,58000;0,72000
33568;0,68700;0,58000;0,72000
33569;0,68700;0,58000;0,72000
33570;0,68700;0,58000;0,72000
33571;0,68700;0,58000;0,72000
33572;0,68700;0,58000;0,72000
33573;0,68700;0,58000;0,72000
33574;0,68200;0,59000;0,73000
33575;0,69200;0,58000;0,73000
33576;0,69200;0,58000;0,73000
33577;0,69200;0,58000;0,74000
33578;0,69200;0,58000;0,74000
33579;0,69200;0,58000;0,75000
33580;0,69200;0,58000;0,75000
33581;0,69200;0,58000;0,75000
33582;0,69100;0,58000;0,75000
33583;0,70100;0,57000;0,75000
33584;0,70500;0,56000;0,75000
33585;0,70000;0,57000;0,75000
33586;0,70000;0,57000;0,75000
33587;0,69900;0,57000;0,75000
33588;0,69800;0,57000;0,75000
33589;0,69800;0,57000;0,75000
33590;0,69300;0,58000;0,76000
33591;0,69300;0,58000;0,76000
33592;0,69400;0,58000;0,75000
33593;0,69500;0,58000;0,75000
33594;0,69500;0,58000;0,75000
33595;0,69500;0,58000;0,75000
33596;0,69500;0,58000;0,75000
33597;0,69600;0,58000;0,74000
33598;0,69600;0,58000;0,73000
33599;0,69600;0,58000;0,74000
33600;0,69600;0,58000;0,74000
33601;0,69600;0,58000;0,74000
33602;0,69100;0,59000;0,74000
33603;0,68600;0,60000;0,74000
33604;0,68600;0,60000;0,74000
33605;0,68100;0,61000;0,74000
33606;0,68100;0,61000;0,74000
33607;0,68500;0,60000;0,75000
33608;0,68500;0,60000;0,74000
33609;0,69100;0,60000;0,74000
33610;0,69100;0,60000;0,74000
33611;0,68600;0,61000;0,75000
33612;0,68600;0,61000;0,75000
33613;0,68600;0,61000;0,75000
33614;0,68600;0,61000;0,75000
33615;0,68600;0,61000;0,76000
33616;0,69600;0,60000;0,77000
33617;0,69600;0,60000;0,77000
33618;0,69200;0,61000;0,77000
33619;0,70200;0,60000;0,78000
33620;0,70100;0,60000;0,79000
33621;0,69600;0,60000;0,78000
33622;0,69600;0,60000;0,78000
33623;0,69600;0,60000;0,78000
33624;0,70100;0,59000;0,78000
33625;0,70100;0,59000;0,78000
33626;0,69100;0,60000;0,77000
33627;0,69100;0,60000;0,77000
33628;0,68600;0,60000;0,76000
33629;0,68500;0,60000;0,76000
33630;0,68900;0,59000;0,77000
33631;0,69400;0,59000;0,78000
33632;0,69400;0,59000;0,78000
33633;0,69400;0,59000;0,77000
33634;0,69300;0,59000;0,78000
33635;0,69300;0,59000;0,78000
33636;0,69300;0,59000;0,78000
33637;0,69300;0,59000;0,79000
33638;0,69300;0,59000;0,79000
33639;0,69800;0,58000;0,78000
33640;0,69800;0,58000;0,78000
33641;0,70300;0,58000;0,79000
33642;0,70800;0,57000;0,79000
33643;0,70800;0,57000;0,79000
33644;0,70800;0,57000;0,79000
33645;0,71300;0,56000;0,79000
33646;0,71800;0,55000;0,78000
33647;0,71300;0,56000;0,78000
33648;0,70800;0,56000;0,77000
33649;0,70800;0,56000;0,77000
33650;0,70800;0,56000;0,77000
33651;0,70800;0,56000;0,77000
33652;0,70800;0,56000;0,77000
33653;0,70400;0,57000;0,78000
33654;0,70400;0,57000;0,78000
33655;0,69900;0,58000;0,78000
33656;0,69400;0,59000;0,78000
33657;0,69300;0,59000;0,78000
33658;0,68800;0,60000;0,78000
33659;0,68800;0,60000;0,78000
33660;0,68300;0,61000;0,79000
33661;0,68300;0,61000;0,79000
33662;0,68800;0,60000;0,79000
33663;0,68700;0,60000;0,79000
33664;0,68200;0,61000;0,79000
33665;0,67700;0,62000;0,80000
33666;0,68200;0,61000;0,80000
33667;0,67700;0,62000;0,81000
33668;0,66700;0,63000;0,80000
33669;0,67200;0,62000;0,79000
33670;0,66700;0,63000;0,79000
33671;0,65700;0,64000;0,79000
33672;0,65950;0,64000;0,79000
33673;0,66450;0,63000;0,78000
33674;0,65950;0,63000;0,77000
33675;0,65450;0,64000;0,78000
33676;0,65550;0,64000;0,78000
33677;0,65050;0,65000;0,78000
33678;0,65550;0,64000;0,78000
33679;0,64550;0,65000;0,77000
33680;0,64050;0,65000;0,76000
33681;0,64050;0,65000;0,76000
33682;0,64550;0,64000;0,75000
33683;0,64050;0,65000;0,76000
33684;0,63650;0,66000;0,76000
33685;0,63150;0,66000;0,75000
33686;0,63150;0,66000;0,75000
33687;0,62650;0,66000;0,74000
33688;0,63150;0,65000;0,74000
33689;0,63550;0,64000;0,74000
33690;0,63550;0,64000;0,74000
33691;0,63050;0,64000;0,73000
33692;0,62950;0,64000;0,74000
33693;0,63350;0,63000;0,74000
33694;0,62950;0,64000;0,74000
33695;0,63450;0,63000;0,74000
33696;0,63950;0,62000;0,74000
33697;0,64350;0,61000;0,75000
33698;0,64350;0,61000;0,76000
33699;0,64350;0,61000;0,76000
33700;0,63850;0,61000;0,75000
33701;0,64350;0,60000;0,75000
33702;0,64850;0,59000;0,75000
33703;0,64950;0,59000;0,74000
33704;0,64450;0,60000;0,74000
33705;0,64950;0,59000;0,73000
33706;0,64950;0,59000;0,72000
33707;0,64450;0,60000;0,72000
33708;0,63950;0,61000;0,73000
33709;0,63850;0,61000;0,74000
33710;0,63850;0,61000;0,74000
33711;0,63850;0,61000;0,74000
33712;0,64350;0,60000;0,74000
33713;0,64350;0,60000;0,74000
33714;0,63950;0,61000;0,73000
33715;0,63450;0,62000;0,73000
33716;0,62450;0,63000;0,72000
33717;0,61450;0,64000;0,72000
33718;0,61350;0,64000;0,72000
33719;0,60850;0,65000;0,72000
33720;0,61350;0,64000;0,72000
33721;0,61850;0,64000;0,73000
33722;0,62350;0,63000;0,72000
33723;0,62850;0,62000;0,71000
33724;0,62350;0,63000;0,71000
33725;0,62850;0,62000;0,70000
33726;0,63850;0,61000;0,71000
33727;0,63850;0,61000;0,72000
33728;0,64350;0,61000;0,73000
33729;0,64450;0,61000;0,73000
33730;0,64450;0,61000;0,73000
33731;0,63950;0,61000;0,73000
33732;0,63450;0,62000;0,73000
33733;0,63200;0,63000;0,74000
33734;0,63200;0,63000;0,74000
33735;0,62700;0,64000;0,74000
33736;0,62700;0,64000;0,73000
33737;0,61700;0,65000;0,73000
33738;0,61700;0,65000;0,73000
33739;0,61200;0,66000;0,74000
33740;0,61450;0,66000;0,74000
33741;0,61550;0,66000;0,74000
33742;0,61150;0,67000;0,74000
33743;0,61650;0,66000;0,73000
33744;0,61650;0,66000;0,73000
33745;0,61650;0,66000;0,72000
33746;0,61250;0,67000;0,72000
33747;0,61250;0,67000;0,72000
33748;0,62250;0,66000;0,73000
33749;0,61750;0,67000;0,74000
33750;0,62250;0,66000;0,73000
33751;0,61750;0,67000;0,73000
33752;0,61250;0,68000;0,73000
33753;0,61650;0,67000;0,73000
33754;0,61650;0,67000;0,74000
33755;0,62150;0,66000;0,74000
33756;0,62150;0,66000;0,74000
33757;0,62650;0,65000;0,74000
