n;mae
6419;0,162691267
6420;0,164968701
6421;0,167657822
6422;0,161962001
6423;0,164142782
6424;0,161194111
6425;0,163005741
6426;0,164534431
6427;0,164623674
6428;0,166510054
6429;0,167498898
6430;0,167521369
6431;0,164834557
6432;0,163246195
6433;0,16486905
6434;0,16740386
6435;0,167164237
6436;0,166610617
6437;0,166129739
6438;0,165121242
6439;0,165226014
6440;0,164882387
6441;0,164569718
6442;0,167935996
6443;0,167947194
6444;0,169106092
6445;0,168681698
6446;0,170835641
6447;0,170952808
6448;0,168301842
6449;0,169995256
6450;0,170566926
6451;0,170888414
6452;0,171404949
6453;0,171760057
6454;0,173771665
6455;0,1732174
6456;0,170706813
6457;0,170742113
6458;0,167609937
6459;0,165513184
6460;0,163929746
6461;0,167772678
6462;0,169879545
6463;0,171139093
6464;0,171890506
6465;0,169546179
6466;0,168180013
6467;0,169829582
6468;0,167678284
6469;0,172793014
6470;0,175674514
6471;0,1740757
6472;0,178119418
6473;0,183548792
6474;0,186291332
6475;0,186519154
6476;0,184302411
6477;0,18629824
6478;0,185738786
6479;0,181629754
6480;0,180115347
6481;0,178503091
6482;0,175523569
6483;0,177171108
6484;0,179166396
6485;0,178989463
6486;0,176671848
6487;0,175241963
6488;0,177937634
6489;0,177746221
6490;0,18044247
6491;0,184598756
6492;0,184764679
6493;0,182320133
6494;0,188272432
6495;0,189916934
6496;0,193729028
6497;0,192140781
6498;0,189866513
6499;0,192033106
6500;0,195215269
6501;0,197979463
6502;0,199998281
6503;0,20413486
6504;0,207848334
6505;0,207736422
6506;0,207771076
6507;0,207559544
6508;0,208168256
6509;0,212625638
6510;0,212833632
6511;0,213596698
6512;0,213818872
6513;0,213922248
6514;0,213943302
6515;0,211428128
6516;0,207896232
6517;0,209832592
6518;0,207032785
6519;0,206825004
6520;0,209970901
6521;0,207405146
6522;0,209923685
6523;0,206579596
6524;0,204042574
6525;0,20551016
6526;0,204156117
6527;0,201557876
6528;0,202047633
6529;0,201121014
6530;0,205174871
6531;0,20495754
6532;0,201456622
6533;0,200904683
6534;0,201192452
6535;0,20392203
6536;0,201125561
6537;0,199389823
6538;0,196679402
6539;0,200430824
6540;0,200668834
6541;0,199378335
6542;0,199472519
6543;0,200931484
6544;0,198827738
6545;0,199389292
6546;0,197185539
6547;0,199222028
6548;0,203401277
6549;0,201707211
6550;0,199597843
6551;0,198491488
6552;0,196388982
6553;0,198112835
6554;0,201340196
6555;0,204131008
6556;0,205021225
6557;0,207126647
6558;0,207065966
6559;0,207023557
6560;0,21155117
6561;0,207937081
6562;0,208406001
6563;0,207063824
6564;0,20673915
6565;0,2055812
6566;0,204489867
6567;0,206406372
6568;0,208263897
6569;0,206360657
6570;0,207545841
6571;0,207356081
6572;0,206197234
6573;0,200525696
6574;0,197764219
6575;0,201082541
6576;0,202523757
6577;0,200437742
6578;0,201611126
6579;0,200340752
6580;0,198033179
6581;0,196286032
6582;0,198577697
6583;0,196793565
6584;0,194755824
6585;0,194400578
6586;0,192426879
6587;0,190895368
6588;0,188324282
6589;0,188368997
6590;0,185735191
6591;0,183951807
6592;0,183861544
6593;0,185594762
6594;0,179554425
6595;0,175029013
6596;0,173237448
6597;0,173253851
6598;0,17115634
6599;0,169398064
6600;0,166349521
6601;0,163323558
6602;0,165887027
6603;0,161617776
6604;0,157802495
6605;0,155957393
6606;0,155938423
6607;0,155857509
6608;0,155650761
6609;0,151307263
6610;0,153543773
6611;0,152585256
6612;0,156858515
6613;0,158887456
6614;0,156189114
6615;0,15428133
6616;0,156320096
6617;0,154012432
6618;0,1539986
6619;0,156295483
6620;0,15363109
6621;0,153508107
6622;0,151196344
6623;0,151246019
6624;0,150947397
6625;0,147508416
6626;0,147301238
6627;0,147424412
6628;0,143243999
6629;0,143149493
6630;0,14181694
6631;0,141847952
6632;0,144149867
6633;0,142710181
6634;0,139732938
6635;0,138963468
6636;0,140684388
6637;0,143749227
6638;0,146092087
6639;0,144089484
6640;0,146918961
6641;0,146442488
6642;0,14950482
6643;0,148489234
6644;0,146859355
6645;0,149232977
6646;0,151974165
6647;0,15006392
6648;0,153674435
6649;0,155422426
6650;0,158322899
6651;0,159560453
6652;0,162702791
6653;0,161912789
6654;0,159858597
6655;0,159367771
6656;0,156273859
6657;0,157149933
6658;0,15719517
6659;0,159493365
6660;0,155172642
6661;0,155364209
6662;0,155323448
6663;0,160575354
6664;0,158358877
6665;0,160350435
6666;0,159290466
6667;0,155526984
6668;0,159458725
6669;0,156444428
6670;0,155959422
6671;0,159352845
6672;0,160055155
6673;0,162199462
6674;0,164498111
6675;0,16379641
6676;0,162009962
6677;0,16594024
6678;0,167318094
6679;0,170386641
6680;0,173198363
6681;0,170902692
6682;0,167022528
6683;0,172314973
6684;0,172333056
6685;0,170387788
6686;0,172850622
6687;0,172790979
6688;0,172772569
6689;0,176189496
6690;0,178090008
6691;0,178305392
6692;0,178244295
6693;0,176084073
6694;0,176078175
6695;0,179883013
6696;0,175631812
6697;0,179278423
6698;0,179073009
6699;0,181829394
6700;0,181889832
6701;0,181913977
6702;0,180206261
6703;0,181849649
6704;0,184953437
6705;0,189278028
6706;0,191820242
6707;0,191933917
6708;0,191994274
6709;0,195157148
6710;0,192678201
6711;0,193499672
6712;0,191815571
6713;0,189750063
6714;0,191408613
6715;0,195208617
6716;0,193217916
6717;0,193312738
6718;0,193244805
6719;0,190869973
6720;0,190262255
6721;0,19026383
6722;0,1936489
6723;0,193642926
6724;0,193947211
6725;0,194180745
6726;0,194347388
6727;0,196559532
6728;0,196768758
6729;0,196963887
6730;0,194238609
6731;0,197746496
6732;0,195394321
6733;0,197488777
6734;0,201432838
6735;0,200023251
6736;0,198395504
6737;0,197733651
6738;0,198401174
6739;0,196619418
6740;0,194194442
6741;0,194292792
6742;0,188206246
6743;0,187810185
6744;0,190360831
6745;0,18743429
6746;0,184615361
6747;0,184491695
6748;0,179287594
6749;0,181830626
6750;0,18122243
6751;0,178174293
6752;0,178046871
6753;0,180014807
6754;0,17682832
6755;0,17827548
6756;0,183647364
6757;0,183754861
6758;0,183592942
6759;0,181228995
6760;0,181084071
6761;0,180694776
6762;0,180344433
6763;0,178267974
6764;0,180404888
6765;0,18002271
6766;0,181647791
6767;0,184096027
6768;0,180263343
6769;0,184133392
6770;0,184283529
6771;0,180868533
6772;0,177248938
6773;0,175294518
6774;0,178378858
6775;0,178033744
6776;0,181752604
6777;0,184017785
6778;0,183424527
6779;0,182375448
6780;0,179759669
6781;0,179363544
6782;0,183403022
6783;0,178051479
6784;0,178289968
6785;0,177163562
6786;0,174443584
6787;0,174503584
6788;0,178403579
6789;0,179191652
6790;0,179876436
6791;0,176553662
6792;0,180909916
6793;0,182858655
6794;0,185642695
6795;0,183909345
6796;0,187575556
6797;0,183708697
6798;0,187145192
6799;0,186080355
6800;0,186210203
6801;0,186240969
6802;0,184142922
6803;0,182698603
6804;0,179677761
6805;0,175102568
6806;0,172556738
6807;0,174854395
6808;0,175101138
6809;0,175145146
6810;0,175186219
6811;0,17125623
6812;0,170889791
6813;0,172874051
6814;0,176135066
6815;0,176646224
6816;0,179142859
6817;0,181834891
6818;0,184632239
6819;0,187572521
6820;0,185526772
6821;0,186878259
6822;0,186524622
6823;0,188752742
6824;0,190651585
6825;0,194042991
6826;0,198744631
6827;0,196590262
6828;0,19925127
6829;0,199483949
6830;0,203876114
6831;0,20057274
6832;0,201010465
6833;0,201845166
6834;0,197823323
6835;0,198185815
6836;0,201553436
6837;0,203537294
6838;0,204821713
6839;0,205151519
6840;0,204863884
6841;0,204170066
6842;0,206505825
6843;0,206439772
6844;0,203717532
6845;0,203795836
6846;0,203831293
6847;0,208513125
6848;0,209743277
6849;0,208895895
6850;0,211266741
6851;0,213634455
6852;0,210354141
6853;0,209010308
6854;0,211464075
6855;0,207804371
6856;0,202553865
6857;0,199670958
6858;0,203742738
6859;0,20385392
6860;0,203946108
6861;0,204181315
6862;0,204655232
6863;0,205381654
6864;0,209093418
6865;0,211549844
6866;0,210867677
6867;0,209509356
6868;0,209857918
6869;0,205761363
6870;0,205284625
6871;0,206863764
6872;0,211611969
6873;0,21217548
6874;0,206790638
6875;0,209361153
6876;0,207151651
6877;0,204788446
6878;0,20290754
6879;0,201087275
6880;0,20086631
6881;0,203566051
6882;0,19947356
6883;0,202980434
6884;0,205448887
6885;0,205123594
6886;0,205067262
6887;0,205030012
6888;0,203697619
6889;0,199447434
6890;0,196821953
6891;0,197125272
6892;0,192996423
6893;0,19100975
6894;0,190325845
6895;0,191838693
6896;0,192983691
6897;0,194725441
6898;0,19372627
6899;0,191421231
6900;0,194908585
6901;0,196883546
6902;0,205540466
6903;0,210433749
6904;0,213131434
6905;0,216361135
6906;0,220807656
6907;0,218357121
6908;0,216003007
6909;0,215766101
6910;0,217885908
6911;0,218067508
6912;0,218353805
6913;0,216789183
6914;0,211889418
6915;0,211471602
6916;0,211521566
6917;0,208877744
6918;0,206488224
6919;0,203560775
6920;0,205838535
6921;0,209199655
6922;0,205946344
6923;0,203685486
6924;0,202948139
6925;0,201187608
6926;0,196517513
6927;0,199427846
6928;0,198670269
6929;0,198328869
6930;0,196318938
6931;0,200562731
6932;0,20268501
6933;0,19971559
6934;0,202639679
6935;0,20179494
6936;0,201735739
6937;0,197282175
6938;0,193148475
6939;0,195416426
6940;0,195282074
6941;0,197215053
6942;0,198375398
6943;0,19835921
6944;0,198134872
6945;0,20034071
6946;0,205652258
6947;0,203886579
6948;0,20035605
6949;0,197320231
6950;0,197007698
6951;0,197988565
6952;0,202249394
6953;0,203123801
6954;0,202570535
6955;0,205973947
6956;0,208938321
6957;0,208860149
6958;0,206834844
6959;0,207478993
6960;0,207492326
6961;0,211097312
6962;0,208314767
6963;0,206968338
6964;0,201155372
6965;0,20617975
6966;0,211235648
6967;0,212156739
6968;0,212420683
6969;0,216559326
6970;0,216251825
6971;0,217841421
6972;0,212901032
6973;0,212449476
6974;0,217367296
6975;0,212407366
6976;0,213810128
6977;0,210304511
6978;0,209770773
6979;0,209168409
6980;0,209271416
6981;0,210252909
6982;0,210368745
6983;0,206910556
6984;0,207380729
6985;0,21019992
6986;0,210253228
6987;0,214543914
6988;0,212417916
6989;0,212428382
6990;0,212536753
6991;0,212221079
6992;0,215992717
6993;0,216138175
6994;0,214078833
6995;0,210597373
6996;0,209332567
6997;0,208185316
6998;0,205805911
6999;0,207316207
7000;0,205830799
7001;0,206915686
7002;0,197491823
7003;0,192369376
7004;0,192271985
7005;0,192587142
7006;0,188255581
7007;0,193892192
7008;0,194334016
7009;0,192598734
7010;0,192639951
7011;0,197598974
7012;0,196751165
7013;0,196291364
7014;0,199562187
7015;0,195592787
7016;0,19323232
7017;0,193483811
7018;0,193084766
7019;0,193100322
7020;0,195176735
7021;0,190579755
7022;0,194529388
7023;0,194551472
7024;0,196035411
7025;0,196803867
7026;0,196987823
7027;0,196632598
7028;0,194798872
7029;0,197031086
7030;0,197324808
7031;0,195378277
7032;0,196885282
7033;0,202345002
7034;0,19951657
7035;0,200872728
7036;0,197577612
7037;0,19978782
7038;0,202307385
7039;0,202694002
7040;0,205120757
7041;0,204501689
7042;0,202792587
7043;0,202927477
7044;0,206721574
7045;0,209325084
7046;0,207090413
7047;0,204105045
7048;0,203907975
7049;0,203247444
7050;0,203044606
7051;0,199918462
7052;0,197910549
7053;0,195079133
7054;0,193086528
7055;0,189725086
7056;0,189835234
7057;0,190064926
7058;0,189377678
7059;0,188567792
7060;0,188780093
7061;0,190557677
7062;0,196497512
7063;0,19408254
7064;0,196907848
7065;0,188055544
7066;0,181918992
7067;0,18262318
7068;0,18536573
7069;0,181206861
7070;0,17799694
7071;0,174899001
7072;0,179580583
7073;0,179440339
7074;0,174579577
7075;0,17483523
7076;0,175017214
7077;0,177310442
7078;0,17974011
7079;0,184033699
7080;0,183955069
7081;0,182005549
7082;0,181683851
7083;0,18179184
7084;0,178802115
7085;0,176019368
7086;0,175992824
7087;0,175637895
7088;0,179118812
7089;0,181254689
7090;0,181405448
7091;0,183713308
7092;0,182945587
7093;0,182981317
7094;0,188290884
7095;0,190650885
7096;0,196660882
7097;0,196045245
7098;0,199894762
7099;0,201021038
7100;0,199369163
7101;0,196284707
7102;0,196285862
7103;0,200592908
7104;0,19790469
7105;0,198125022
7106;0,198235614
7107;0,192539062
7108;0,19454245
7109;0,196646003
7110;0,19444529
7111;0,189483134
7112;0,189902689
7113;0,193113571
7114;0,192058882
7115;0,195137155
7116;0,196914939
7117;0,196533139
7118;0,200154432
7119;0,205038356
7120;0,2005208
7121;0,203641328
7122;0,204098825
7123;0,204093385
7124;0,201173805
7125;0,201952461
7126;0,206979268
7127;0,207963878
7128;0,208048271
7129;0,205904838
7130;0,205062062
7131;0,205008537
7132;0,201029754
7133;0,195801451
7134;0,196110464
7135;0,194685935
7136;0,198811675
7137;0,199098528
7138;0,200213984
7139;0,197728874
7140;0,195094481
7141;0,193633723
7142;0,196919264
7143;0,197662476
7144;0,19395213
7145;0,192969526
7146;0,191816824
7147;0,193936292
7148;0,193927018
7149;0,19689983
7150;0,195615381
7151;0,200915887
7152;0,202896519
7153;0,205653759
7154;0,205570561
7155;0,207360521
7156;0,20648828
7157;0,208799652
7158;0,210106891
7159;0,210395399
7160;0,210258604
7161;0,204697322
7162;0,198845667
7163;0,203088438
7164;0,204860586
7165;0,204502622
7166;0,208196375
7167;0,205526704
7168;0,200258895
7169;0,204378223
7170;0,204354601
7171;0,208188192
7172;0,203477651
7173;0,205961065
7174;0,209172217
7175;0,208922531
7176;0,208637945
7177;0,206094806
7178;0,204158875
7179;0,199860994
7180;0,199755156
7181;0,200942479
7182;0,201134413
7183;0,201582762
7184;0,201750757
7185;0,204025026
7186;0,206393524
7187;0,206976699
7188;0,203067067
7189;0,205283232
7190;0,204987508
7191;0,202749208
7192;0,199818494
7193;0,199645722
7194;0,19819856
7195;0,195878308
7196;0,186381022
7197;0,186365749
7198;0,182973008
7199;0,184623656
7200;0,184098841
7201;0,184043269
7202;0,184297684
7203;0,180140698
7204;0,182978015
7205;0,179264073
7206;0,180952026
7207;0,180979403
7208;0,178747941
7209;0,175430669
7210;0,177448521
7211;0,177330506
7212;0,177191036
7213;0,174067685
7214;0,171851815
7215;0,173570647
7216;0,171449167
7217;0,171541226
7218;0,170326738
7219;0,168333436
7220;0,168106531
7221;0,167487305
7222;0,163091885
7223;0,165703977
7224;0,165806558
7225;0,162283349
7226;0,159452654
7227;0,158172627
7228;0,162683322
7229;0,162476816
7230;0,165650187
7231;0,168846661
7232;0,17197898
7233;0,176513309
7234;0,176414484
7235;0,176667063
7236;0,17453734
7237;0,171968227
7238;0,168188414
7239;0,16764981
7240;0,167698135
7241;0,16870015
7242;0,163230663
7243;0,167480248
7244;0,168849333
7245;0,166619288
7246;0,167932962
7247;0,168130764
7248;0,168508634
7249;0,167434984
7250;0,166610784
7251;0,165129863
7252;0,163552102
7253;0,163161449
7254;0,165436155
7255;0,163582684
7256;0,165117031
7257;0,162475333
7258;0,159809296
7259;0,163858803
7260;0,16778872
7261;0,169247769
7262;0,169128765
7263;0,164796003
7264;0,162458814
7265;0,162509611
7266;0,162616518
7267;0,162752768
7268;0,162708743
7269;0,161392042
7270;0,163395467
7271;0,162409396
7272;0,164151854
7273;0,161841007
7274;0,158809345
7275;0,161412527
7276;0,162177519
7277;0,166572108
7278;0,169879109
7279;0,171009467
7280;0,171075348
7281;0,168295343
7282;0,171497007
7283;0,170943871
7284;0,171159497
7285;0,169300256
7286;0,169481857
7287;0,165194423
7288;0,167754211
7289;0,166519185
7290;0,166591312
7291;0,16893548
7292;0,170421874
7293;0,173757095
7294;0,170808005
7295;0,174212128
7296;0,174166101
7297;0,179083255
7298;0,181982468
7299;0,179487149
7300;0,182904264
7301;0,18592255
7302;0,192266952
7303;0,196006668
7304;0,196131962
7305;0,196008936
7306;0,196664271
7307;0,200478059
7308;0,203417603
7309;0,203442931
7310;0,204562756
7311;0,204592618
7312;0,202373457
7313;0,202297085
7314;0,206480233
7315;0,205177853
7316;0,205807515
7317;0,207989332
7318;0,208830946
7319;0,205984847
7320;0,206021627
7321;0,204415755
7322;0,205326878
7323;0,205933346
7324;0,211262584
7325;0,21131099
7326;0,208688244
7327;0,206451159
7328;0,203728581
7329;0,20389092
7330;0,198844407
7331;0,195221412
7332;0,19235303
7333;0,190436853
7334;0,190138173
7335;0,189865069
7336;0,188902617
7337;0,191048042
7338;0,192999211
7339;0,195477159
7340;0,195471192
7341;0,193203634
7342;0,196080099
7343;0,191274062
7344;0,193470595
7345;0,191993047
7346;0,188753025
7347;0,186621484
7348;0,186156622
7349;0,185936865
7350;0,184142171
7351;0,180464869
7352;0,177782971
7353;0,179097335
7354;0,177062984
7355;0,177102408
7356;0,176470369
7357;0,176678123
7358;0,180629536
7359;0,176604175
7360;0,172649585
7361;0,171134258
7362;0,176842793
7363;0,180584443
7364;0,178277972
7365;0,178592532
7366;0,177366418
7367;0,177155581
7368;0,177932301
7369;0,17844913
7370;0,176507896
7371;0,17558076
7372;0,174039472
7373;0,173768221
7374;0,176241483
7375;0,173713281
7376;0,169939263
7377;0,167484057
7378;0,168094186
7379;0,167945103
7380;0,170677687
7381;0,173490594
7382;0,17025435
7383;0,174332862
7384;0,177584546
7385;0,179966514
7386;0,177367829
7387;0,177275474
7388;0,177809802
7389;0,178353459
7390;0,182868127
7391;0,184243592
7392;0,18248439
7393;0,180050158
7394;0,180649814
7395;0,181092656
7396;0,185491023
7397;0,180698616
7398;0,181457796
7399;0,18290451
7400;0,17959948
7401;0,176615679
7402;0,172392942
7403;0,168526442
7404;0,165579341
7405;0,165673138
7406;0,16299795
7407;0,162331231
7408;0,159015117
7409;0,16072434
7410;0,157858565
7411;0,157991653
7412;0,158235645
7413;0,15833521
7414;0,154253721
7415;0,153478818
7416;0,155280866
7417;0,153087737
7418;0,153512479
7419;0,153473301
7420;0,157838618
7421;0,16050931
7422;0,160292417
7423;0,157102919
7424;0,155162495
7425;0,155216684
7426;0,158574649
7427;0,159792942
7428;0,160172083
7429;0,160190694
7430;0,164397162
7431;0,162717926
7432;0,162625928
7433;0,159880965
7434;0,162168131
7435;0,164539927
7436;0,163776454
7437;0,162216096
7438;0,162666921
7439;0,163718014
7440;0,163652895
7441;0,165916335
7442;0,163209001
7443;0,164650955
7444;0,163337898
7445;0,163162451
7446;0,163321954
7447;0,166611592
7448;0,167097128
7449;0,165683925
7450;0,166606979
7451;0,16787129
7452;0,167793844
7453;0,166466414
7454;0,1662261
7455;0,166182064
7456;0,162997666
7457;0,163336467
7458;0,162426917
7459;0,162170299
7460;0,162094746
7461;0,164173415
7462;0,158572729
7463;0,155288903
7464;0,157711596
7465;0,161813082
7466;0,164298335
7467;0,166994301
7468;0,166235741
7469;0,163827967
7470;0,169163399
7471;0,169597062
7472;0,171839128
7473;0,173028237
7474;0,17041755
7475;0,173931255
7476;0,175637842
7477;0,175539379
7478;0,175758189
7479;0,178960741
7480;0,17831701
7481;0,175468759
7482;0,180548826
7483;0,180809244
7484;0,177041783
7485;0,176985135
7486;0,182038573
7487;0,182746871
7488;0,182430892
7489;0,180096679
7490;0,175583248
7491;0,171836786
7492;0,171826958
7493;0,170938437
7494;0,171432587
7495;0,173160467
7496;0,168781867
7497;0,16888612
7498;0,164800843
7499;0,163872077
7500;0,163634385
7501;0,165453633
7502;0,164927253
7503;0,16522488
7504;0,165861685
7505;0,166115989
7506;0,166609005
7507;0,163602966
7508;0,166449716
7509;0,164574241
7510;0,168415581
7511;0,168436045
7512;0,173649454
7513;0,173549767
7514;0,173577187
7515;0,174144898
7516;0,171920351
7517;0,177399898
7518;0,178626897
7519;0,178637463
7520;0,174490847
7521;0,170925981
7522;0,17398242
7523;0,176798856
7524;0,175842313
7525;0,180668644
7526;0,180740586
7527;0,179295857
7528;0,176864783
7529;0,179967781
7530;0,177066462
7531;0,1767455
7532;0,176530752
7533;0,176479718
7534;0,177738597
7535;0,179697504
7536;0,179599881
7537;0,182724619
7538;0,180347536
7539;0,179827972
7540;0,179833711
7541;0,177368155
7542;0,180472789
7543;0,178828554
7544;0,176492962
7545;0,176603214
7546;0,179260292
7547;0,175860902
7548;0,175684376
7549;0,17563835
7550;0,177729948
7551;0,176385458
7552;0,177524368
7553;0,17521539
7554;0,179979089
7555;0,179993426
7556;0,180485126
7557;0,180107431
7558;0,181632814
7559;0,183534215
7560;0,183461355
7561;0,184213565
7562;0,186314031
7563;0,190364295
7564;0,188035627
7565;0,18386953
7566;0,17891674
7567;0,176452084
7568;0,176585256
7569;0,175910923
7570;0,170586799
7571;0,168487497
7572;0,166218276
7573;0,165630973
7574;0,165590943
7575;0,164388562
7576;0,163217
7577;0,161307681
7578;0,158924903
7579;0,154964762
7580;0,15295834
7581;0,155883689
7582;0,150766719
7583;0,146850727
7584;0,150236091
7585;0,153664203
7586;0,148648538
7587;0,147839558
7588;0,148111801
7589;0,149956829
7590;0,150738195
7591;0,150948933
7592;0,153065299
7593;0,156387955
7594;0,157315573
7595;0,151618629
7596;0,155542756
7597;0,155523427
7598;0,155529318
7599;0,155344097
7600;0,157806527
7601;0,15596053
7602;0,158839552
7603;0,158539423
7604;0,157921827
7605;0,163035931
7606;0,16455807
7607;0,166814096
7608;0,165927431
7609;0,170930511
7610;0,168656393
7611;0,168424263
7612;0,163136684
7613;0,165549912
7614;0,170545336
7615;0,170687056
7616;0,170781666
7617;0,167430658
7618;0,162723341
7619;0,162969486
7620;0,16287837
7621;0,162779812
7622;0,159157021
7623;0,156522898
7624;0,154033341
7625;0,149115584
7626;0,14567088
7627;0,148647622
7628;0,148638728
7629;0,149166171
7630;0,151354562
7631;0,152107806
7632;0,154590112
7633;0,15635877
7634;0,153997828
7635;0,159516914
7636;0,163486036
7637;0,159837366
7638;0,159906172
7639;0,158913754
7640;0,16225442
7641;0,164988649
7642;0,167022182
7643;0,167596913
7644;0,171280256
7645;0,173299105
7646;0,172347011
7647;0,17244923
7648;0,172382047
7649;0,174372364
7650;0,173564787
7651;0,175160581
7652;0,174343843
7653;0,176204933
7654;0,174832046
7655;0,176658148
7656;0,176266414
7657;0,176064251
7658;0,171475894
7659;0,171267789
7660;0,171425117
7661;0,171796048
7662;0,172732614
7663;0,168434242
7664;0,168985319
7665;0,168696604
7666;0,173284935
7667;0,177150485
7668;0,177174738
7669;0,178550436
7670;0,178516584
7671;0,178306254
7672;0,178166883
7673;0,177705188
7674;0,177570128
7675;0,180781855
7676;0,189859698
7677;0,192382788
7678;0,190115343
7679;0,192470024
7680;0,195017521
7681;0,194973255
7682;0,197134863
7683;0,19663783
7684;0,193509405
7685;0,190062693
7686;0,193414128
7687;0,195608294
7688;0,194553039
7689;0,191414736
7690;0,190834125
7691;0,19071447
7692;0,191409108
7693;0,192558802
7694;0,195728597
7695;0,19844823
7696;0,197812134
7697;0,202036461
7698;0,202085238
7699;0,203958384
7700;0,204348349
7701;0,208900684
7702;0,204517256
7703;0,205005844
7704;0,205029006
7705;0,199632359
7706;0,197638479
7707;0,198618629
7708;0,19684492
7709;0,191876518
7710;0,192060206
7711;0,194238036
7712;0,198760247
7713;0,199678324
7714;0,194482317
7715;0,19135941
7716;0,19419676
7717;0,194524489
7718;0,194505124
7719;0,196625167
7720;0,199050568
7721;0,201257796
7722;0,201310569
7723;0,203484356
7724;0,203608648
7725;0,207858386
7726;0,20812182
7727;0,210047691
7728;0,212787306
7729;0,213419417
7730;0,210210052
7731;0,214679532
7732;0,216475325
7733;0,214793079
7734;0,217668341
7735;0,209938473
7736;0,209233837
7737;0,209190883
7738;0,209210736
7739;0,209944612
7740;0,20692787
7741;0,206860741
7742;0,201817783
7743;0,203282161
7744;0,203242117
7745;0,205445062
7746;0,207756597
7747;0,207816362
7748;0,208238576
7749;0,209763884
7750;0,207080245
7751;0,205285588
7752;0,210637337
7753;0,211241377
7754;0,207960247
7755;0,206110305
7756;0,215745762
7757;0,219245262
7758;0,222133979
7759;0,220413922
7760;0,22244161
7761;0,223062358
7762;0,221657114
7763;0,221416016
7764;0,220757363
7765;0,22302936
7766;0,218409106
7767;0,216966002
7768;0,219496344
7769;0,221666065
7770;0,221975427
7771;0,221858894
7772;0,223901208
7773;0,225960202
7774;0,226019742
7775;0,22276831
7776;0,215483687
7777;0,213200924
7778;0,215750859
7779;0,216316962
7780;0,216684593
7781;0,215919424
7782;0,213686676
7783;0,213709809
7784;0,215911618
7785;0,21594066
7786;0,215561026
7787;0,213500164
7788;0,21145996
7789;0,211592992
7790;0,211222959
7791;0,211224213
7792;0,211930093
7793;0,207387252
7794;0,210999954
7795;0,211348321
7796;0,208118028
7797;0,203719221
7798;0,203814899
7799;0,201907753
7800;0,202498806
7801;0,198088602
7802;0,197822495
7803;0,197509338
7804;0,200050783
7805;0,202080639
7806;0,202141168
7807;0,199051663
7808;0,201383048
7809;0,206471312
7810;0,204514424
7811;0,202436175
7812;0,200763346
7813;0,197568206
7814;0,201646481
7815;0,203998339
7816;0,205597583
7817;0,203790503
7818;0,205685939
7819;0,205348069
7820;0,203067068
7821;0,200990871
7822;0,202865451
7823;0,202737522
7824;0,202736733
7825;0,201093935
7826;0,201117337
7827;0,200211424
7828;0,197733862
7829;0,194787339
7830;0,196937011
7831;0,196296756
7832;0,194302403
7833;0,196265213
7834;0,192399316
7835;0,191468546
7836;0,189692768
7837;0,193458811
7838;0,195867869
7839;0,197602129
7840;0,197766629
7841;0,197208499
7842;0,19695587
7843;0,200346379
7844;0,200550587
7845;0,199400668
7846;0,198500634
7847;0,202608911
7848;0,204445495
7849;0,204078272
7850;0,203947556
7851;0,206298184
7852;0,203450486
7853;0,201318471
7854;0,204144001
7855;0,206619994
7856;0,19682487
7857;0,196220106
7858;0,193522926
7859;0,193522026
7860;0,193658412
7861;0,193658776
7862;0,196045506
7863;0,195989191
7864;0,199426355
7865;0,200112713
7866;0,20544603
7867;0,2029678
7868;0,200665219
7869;0,196718174
7870;0,19800659
7871;0,200748379
7872;0,198614413
7873;0,196557175
7874;0,19922831
7875;0,197018174
7876;0,197742125
7877;0,199257683
7878;0,197059299
7879;0,194218094
7880;0,191402044
7881;0,192591994
7882;0,196626185
7883;0,199459212
7884;0,201068957
7885;0,201939357
7886;0,198975367
7887;0,201611011
7888;0,201869243
7889;0,201881832
7890;0,202017753
7891;0,201974548
7892;0,201776345
7893;0,205798963
7894;0,196215577
7895;0,193420855
7896;0,193282093
7897;0,197619012
7898;0,200582666
7899;0,198633699
7900;0,198270092
7901;0,200376966
7902;0,200260393
7903;0,200137743
7904;0,202297303
7905;0,204244495
7906;0,206105642
7907;0,209242235
7908;0,206864636
7909;0,201716081
7910;0,202297836
7911;0,202202136
7912;0,199252582
7913;0,201662076
7914;0,198871355
7915;0,198806178
7916;0,197660814
7917;0,197141528
7918;0,19706436
7919;0,200129263
7920;0,20344756
7921;0,203469551
7922;0,20348121
7923;0,203535451
7924;0,205795051
7925;0,203167903
7926;0,203070013
7927;0,199259435
7928;0,198947476
7929;0,197484634
7930;0,197077057
7931;0,195320522
7932;0,193440895
7933;0,191345029
7934;0,193828331
7935;0,202469532
7936;0,205199961
7937;0,201571844
7938;0,201460822
7939;0,201880958
7940;0,205826792
7941;0,205489376
7942;0,207573741
7943;0,202595232
7944;0,202164651
7945;0,203101582
7946;0,202672068
7947;0,203574402
7948;0,202807321
7949;0,203860781
7950;0,208819738
7951;0,208334103
7952;0,208267311
7953;0,209289399
7954;0,210740407
7955;0,211747426
7956;0,211734465
7957;0,208862746
7958;0,208873742
7959;0,208963209
7960;0,206893716
7961;0,205157167
7962;0,201054632
7963;0,201454588
7964;0,198115313
7965;0,197106209
7966;0,191687688
7967;0,193559728
7968;0,198379107
7969;0,198608814
7970;0,201903288
7971;0,201457946
7972;0,202127375
7973;0,202038825
