n;mae
7946;0,112413348
7947;0,112193297
7948;0,112360248
7949;0,112387066
7950;0,11758502
7951;0,124850486
7952;0,12220657
7953;0,122063644
7954;0,122671639
7955;0,123670279
7956;0,126942378
7957;0,126997739
7958;0,123087845
7959;0,123080136
7960;0,123050367
7961;0,122422349
7962;0,115754198
7963;0,113631736
7964;0,113617253
7965;0,11303109
7966;0,112909822
7967;0,1098371
7968;0,110319958
7969;0,116702432
7970;0,116736159
7971;0,116893099
7972;0,116801698
7973;0,116790643
7974;0,116783867
7975;0,116157664
7976;0,116919109
7977;0,11667035
7978;0,116088473
7979;0,116630255
7980;0,117162128
7981;0,117125168
7982;0,112589545
7983;0,106933851
7984;0,106149863
7985;0,104880395
7986;0,103597464
7987;0,104203981
7988;0,09855275
7989;0,101811349
7990;0,101814199
7991;0,102828285
7992;0,102813611
7993;0,100993392
7994;0,100970231
7995;0,1016959
7996;0,101678045
7997;0,101689797
7998;0,10123366
7999;0,100393335
8000;0,101069474
8001;0,100498839
8002;0,099907904
8003;0,102032965
8004;0,102590863
8005;0,103025412
8006;0,10297131
8007;0,102309048
8008;0,11049256
8009;0,114924154
8010;0,114957282
8011;0,115018337
8012;0,115717804
8013;0,116441783
8014;0,115706094
8015;0,115728928
8016;0,115171045
8017;0,114117406
8018;0,114080181
8019;0,11338249
8020;0,113637668
8021;0,113440502
8022;0,119967984
8023;0,119286203
8024;0,119552897
8025;0,118855804
8026;0,118852662
8027;0,118857954
8028;0,119371337
8029;0,125784064
8030;0,130759551
8031;0,130814954
8032;0,132613276
8033;0,132632985
8034;0,133483485
8035;0,132914588
8036;0,123157735
8037;0,119248404
8038;0,127640976
8039;0,127725967
8040;0,130560905
8041;0,129824719
8042;0,130028249
8043;0,12896403
8044;0,128961147
8045;0,128438753
8046;0,124196471
8047;0,124736145
8048;0,124534856
8049;0,123851694
8050;0,120390191
8051;0,113769873
8052;0,115287109
8053;0,116780299
8054;0,116788635
8055;0,114571056
8056;0,11064259
8057;0,111259218
8058;0,111261751
8059;0,111375462
8060;0,11137439
8061;0,111980437
8062;0,112546909
8063;0,113059294
8064;0,116083707
8065;0,116074025
8066;0,116147925
8067;0,120474355
8068;0,119877465
8069;0,117085573
8070;0,117522682
8071;0,117399998
8072;0,117026638
8073;0,117088188
8074;0,11709354
8075;0,117908189
8076;0,117778546
8077;0,117202392
8078;0,117262378
8079;0,116709977
8080;0,116792135
8081;0,116791702
8082;0,116809104
8083;0,116774571
8084;0,117494448
8085;0,12186514
8086;0,121734368
8087;0,126368644
8088;0,126370707
8089;0,123672692
8090;0,124328405
8091;0,129409357
8092;0,134948398
8093;0,135583394
8094;0,135738009
8095;0,135008352
8096;0,135674618
8097;0,141907051
8098;0,137746268
8099;0,137753774
8100;0,137073639
8101;0,137053625
8102;0,137701396
8103;0,135574134
8104;0,13710797
8105;0,135918983
8106;0,135840319
8107;0,136275126
8108;0,126549314
8109;0,123005228
8110;0,123995907
8111;0,125488057
8112;0,125253603
8113;0,12455365
8114;0,124544728
8115;0,12447866
8116;0,124472021
8117;0,124461983
8118;0,124975202
8119;0,131697618
8120;0,13076614
8121;0,129829491
8122;0,124184268
8123;0,124142363
8124;0,123328838
8125;0,123826673
8126;0,124615006
8127;0,124628772
8128;0,124718178
8129;0,11830845
8130;0,114088131
8131;0,113404403
8132;0,10809478
8133;0,108691386
8134;0,10783817
8135;0,107844567
8136;0,107817416
8137;0,106976589
8138;0,102737889
8139;0,102100002
8140;0,097326497
8141;0,097817706
8142;0,097722741
8143;0,097729487
8144;0,099920956
8145;0,099960674
8146;0,099961504
8147;0,099730219
8148;0,099777805
8149;0,100482582
8150;0,097558915
8151;0,097547535
8152;0,096051125
8153;0,094003858
8154;0,093456916
8155;0,093453182
8156;0,094147482
8157;0,093476981
8158;0,094070771
8159;0,093950725
8160;0,094774237
8161;0,100213447
8162;0,098953587
8163;0,099125015
8164;0,09612363
8165;0,096119019
8166;0,102843643
8167;0,098513311
8168;0,098500296
8169;0,095577829
8170;0,095107512
8171;0,101147665
8172;0,101129756
8173;0,101080842
8174;0,101078121
8175;0,100259975
8176;0,099625877
8177;0,106343871
8178;0,106911879
8179;0,106935737
8180;0,106302126
8181;0,114565852
8182;0,117242926
8183;0,121192346
8184;0,120467886
8185;0,116106242
8186;0,115515687
8187;0,110924373
8188;0,110915151
8189;0,117778922
8190;0,117116332
8191;0,111020592
8192;0,105571199
8193;0,106277804
8194;0,105515004
8195;0,109117715
8196;0,109254408
8197;0,104205336
8198;0,102697054
8199;0,109008204
8200;0,110432697
8201;0,116850589
8202;0,116682811
8203;0,117380092
8204;0,115309038
8205;0,122466035
8206;0,122536304
8207;0,122142145
8208;0,122154766
8209;0,121262919
8210;0,120237775
8211;0,119347298
8212;0,11953755
8213;0,120260276
8214;0,120989125
8215;0,121678498
8216;0,122300553
8217;0,122309633
8218;0,122524523
8219;0,115802866
8220;0,115816681
8221;0,115917687
8222;0,115055641
8223;0,115742677
8224;0,115735441
8225;0,115917302
8226;0,115867103
8227;0,11640932
8228;0,116339095
8229;0,116335122
8230;0,115602324
8231;0,116279315
8232;0,116840528
8233;0,116217014
8234;0,116827811
8235;0,117471333
8236;0,118237452
8237;0,118228465
8238;0,114076396
8239;0,114083462
8240;0,114670761
8241;0,114758695
8242;0,114038318
8243;0,114606876
8244;0,112414691
8245;0,113101617
8246;0,113627039
8247;0,112921628
8248;0,11224287
8249;0,111996143
8250;0,113492359
8251;0,122235315
8252;0,122167583
8253;0,122171135
8254;0,130534337
8255;0,130535712
8256;0,132204488
8257;0,132786865
8258;0,13347163
8259;0,134171736
8260;0,134095518
8261;0,128580213
8262;0,128664626
8263;0,128585872
8264;0,128598579
8265;0,129202915
8266;0,123176465
8267;0,125632988
8268;0,127752505
8269;0,12775812
8270;0,128507525
8271;0,121859378
8272;0,128584733
8273;0,13834626
8274;0,138358714
8275;0,138369502
8276;0,138371021
8277;0,13164823
8278;0,131027965
8279;0,130993181
8280;0,131580793
8281;0,123329068
8282;0,12449124
8283;0,120505812
8284;0,120508252
8285;0,124193752
8286;0,124201999
8287;0,124196416
8288;0,124199443
8289;0,116769887
8290;0,116788151
8291;0,116862358
8292;0,117362228
8293;0,11716882
8294;0,117929875
8295;0,11485332
8296;0,117441959
8297;0,11802765
8298;0,118557215
8299;0,113666649
8300;0,113124046
8301;0,108705556
8302;0,114125272
8303;0,113452051
8304;0,11555344
8305;0,113665943
8306;0,114416139
8307;0,114385031
8308;0,11437219
8309;0,11438004
8310;0,114992945
8311;0,114840775
8312;0,114631347
8313;0,116191495
8314;0,115466712
8315;0,114779271
8316;0,114295978
8317;0,114290481
8318;0,11776684
8319;0,119306311
8320;0,125809754
8321;0,125151716
8322;0,133903729
8323;0,133722842
8324;0,134534667
8325;0,133843174
8326;0,135251729
8327;0,134690379
8328;0,138537201
8329;0,13911932
8330;0,139876448
8331;0,139200372
8332;0,138635059
8333;0,139165902
8334;0,138560837
8335;0,137895211
8336;0,137132735
8337;0,137828916
8338;0,138492639
8339;0,138486667
8340;0,137895917
8341;0,137315682
8342;0,141802605
8343;0,141226194
8344;0,141917845
8345;0,141185809
8346;0,141811777
8347;0,142594154
8348;0,143186034
8349;0,152235872
8350;0,150757223
8351;0,142034279
8352;0,141987427
8353;0,142654446
8354;0,137386631
8355;0,13749061
8356;0,136047395
8357;0,136900638
8358;0,135622271
8359;0,134919645
8360;0,134226904
8361;0,139506154
8362;0,140171426
8363;0,139561666
8364;0,139532909
8365;0,145092409
8366;0,144341915
8367;0,147098425
8368;0,144991334
8369;0,144319373
8370;0,144394036
8371;0,145057853
8372;0,141841216
8373;0,1320717
8374;0,132061942
8375;0,132058028
8376;0,13205022
8377;0,132066427
8378;0,132766566
8379;0,132779138
8380;0,132189027
8381;0,132235954
8382;0,129062833
8383;0,129074124
8384;0,132165755
8385;0,12846978
8386;0,130684619
8387;0,130048704
8388;0,130045693
8389;0,13879212
8390;0,13878742
8391;0,139373435
8392;0,138793527
8393;0,137641893
8394;0,136878446
8395;0,136936905
8396;0,133586049
8397;0,131811084
8398;0,131270012
8399;0,129813225
8400;0,128953559
8401;0,127512031
8402;0,122243332
8403;0,126253563
8404;0,124131927
8405;0,120016232
8406;0,119284204
8407;0,11987485
8408;0,120540285
8409;0,120538389
8410;0,119973471
8411;0,119436186
8412;0,119480705
8413;0,119385472
8414;0,120020282
8415;0,122760705
8416;0,123236184
8417;0,123237819
8418;0,119636217
8419;0,122823291
8420;0,121297218
8421;0,124478971
8422;0,116402255
8423;0,115896381
8424;0,115975945
8425;0,116615926
8426;0,114473043
8427;0,115160278
8428;0,111710075
8429;0,111747152
8430;0,114298803
8431;0,119772323
8432;0,120678292
8433;0,121446018
8434;0,122168569
8435;0,125865695
8436;0,125859624
8437;0,126640101
8438;0,126658765
8439;0,128193198
8440;0,12930645
8441;0,12932003
8442;0,125644932
8443;0,13357287
8444;0,135200741
8445;0,135251542
8446;0,134657942
8447;0,134556924
8448;0,133973749
8449;0,12453882
8450;0,129912489
8451;0,129921646
8452;0,130097413
8453;0,133883578
8454;0,130721606
8455;0,130619423
8456;0,129691762
8457;0,128999284
8458;0,129725008
8459;0,129769604
8460;0,130434618
8461;0,125367363
8462;0,125441697
8463;0,125446067
8464;0,126120994
8465;0,119958595
8466;0,119478682
8467;0,114282328
8468;0,115221734
8469;0,116441583
8470;0,115633968
8471;0,115576776
8472;0,112066488
8473;0,113578306
8474;0,114488331
8475;0,11451062
8476;0,114535313
8477;0,114522356
8478;0,113817697
8479;0,116307371
8480;0,122056781
8481;0,122771947
8482;0,12284873
8483;0,123472957
8484;0,120401365
8485;0,120450243
8486;0,118848011
8487;0,118847327
8488;0,11884304
8489;0,110111663
8490;0,110745378
8491;0,110106442
8492;0,110098295
8493;0,116078466
8494;0,116681171
8495;0,116694957
8496;0,117325205
8497;0,117856401
8498;0,117855218
8499;0,118385987
8500;0,118968349
8501;0,118418488
8502;0,117776181
8503;0,114324615
8504;0,119722273
8505;0,119078778
8506;0,118395757
8507;0,118204904
8508;0,118263738
8509;0,118266006
8510;0,118817728
8511;0,119466858
8512;0,122796266
8513;0,130364349
8514;0,131670297
8515;0,129590634
8516;0,129671821
8517;0,130274882
8518;0,130354953
8519;0,125628473
8520;0,122349624
8521;0,121755319
8522;0,121637323
8523;0,121639884
8524;0,120758053
8525;0,120769949
8526;0,121357524
8527;0,120672743
8528;0,120366707
8529;0,120489721
8530;0,117788676
8531;0,112368435
8532;0,111456228
8533;0,110813136
8534;0,110831499
8535;0,109963875
8536;0,110552479
8537;0,109105555
8538;0,109412819
8539;0,112349193
8540;0,111246873
8541;0,111235383
8542;0,110420693
8543;0,103087624
8544;0,100810193
8545;0,100766453
8546;0,100163088
8547;0,099464626
8548;0,102221513
8549;0,108392562
8550;0,103007001
8551;0,102317549
8552;0,101607762
8553;0,104313265
8554;0,10571833
8555;0,112687774
8556;0,11268866
8557;0,111955679
8558;0,111231278
8559;0,111193974
8560;0,11699382
8561;0,117074018
8562;0,116241994
8563;0,116862491
8564;0,116798267
8565;0,117424065
8566;0,118002693
8567;0,11799168
8568;0,117051707
8569;0,115826955
8570;0,116417825
8571;0,119804874
8572;0,120502864
8573;0,119591548
8574;0,119367216
8575;0,119986545
8576;0,119994114
8577;0,120423621
8578;0,120413466
8579;0,118343361
8580;0,112622671
8581;0,111848749
8582;0,112543579
8583;0,111903847
8584;0,111879754
8585;0,11183278
8586;0,111276171
8587;0,111273313
8588;0,111274731
8589;0,111263322
8590;0,110612041
8591;0,110595599
8592;0,111292073
8593;0,105943474
8594;0,105428565
8595;0,111011439
8596;0,110341382
8597;0,109835943
8598;0,110648728
8599;0,110118288
8600;0,109553562
8601;0,109542391
8602;0,110138838
8603;0,109554738
8604;0,104828477
8605;0,108490822
8606;0,108491346
8607;0,108076602
8608;0,112934772
8609;0,113580757
8610;0,1129973
8611;0,117688206
8612;0,114581137
8613;0,104802595
8614;0,103574621
8615;0,103513745
8616;0,105255584
8617;0,104670428
8618;0,104703375
8619;0,10541845
8620;0,103806589
8621;0,101203442
8622;0,100650954
8623;0,101348353
8624;0,101352759
8625;0,101202588
8626;0,101227791
8627;0,101235141
8628;0,101145966
8629;0,100934639
8630;0,100301644
8631;0,100959826
8632;0,100961117
8633;0,101028542
8634;0,100281589
8635;0,097476336
8636;0,097634988
8637;0,097604566
8638;0,096632081
8639;0,092182999
8640;0,092172927
8641;0,092733456
8642;0,092744316
8643;0,092152494
8644;0,092106482
8645;0,092787757
8646;0,09283411
8647;0,092828179
8648;0,090751704
8649;0,084505523
8650;0,084499334
8651;0,084497287
8652;0,084514832
8653;0,077846894
8654;0,076992656
8655;0,070029431
8656;0,070813528
8657;0,070795494
8658;0,072800235
8659;0,072797335
8660;0,066271975
8661;0,065943155
8662;0,066914405
8663;0,067025341
8664;0,06707268
8665;0,066453876
8666;0,06585146
8667;0,071402911
8668;0,072205379
8669;0,078878317
8670;0,078281215
8671;0,075269108
8672;0,074604843
8673;0,074011008
8674;0,079477778
8675;0,081000158
8676;0,086398808
8677;0,085968028
8678;0,086692268
8679;0,086284399
8680;0,086889731
8681;0,086884742
8682;0,08555963
8683;0,085565646
8684;0,085569602
8685;0,085569778
8686;0,087888367
8687;0,087884721
8688;0,094275829
8689;0,094840572
8690;0,095625944
8691;0,09562402
8692;0,095544423
8693;0,094945025
8694;0,094873635
8695;0,090184852
8696;0,090216258
8697;0,090204814
8698;0,089390609
8699;0,089427645
8700;0,089390793
8701;0,089394684
8702;0,089361548
8703;0,089355368
8704;0,089443846
8705;0,086325863
8706;0,086951365
8707;0,087821948
8708;0,087096916
8709;0,086490083
8710;0,087444291
8711;0,086067574
8712;0,087380197
8713;0,087978929
8714;0,088779036
8715;0,089576788
8716;0,097798232
8717;0,106844042
8718;0,10703915
8719;0,106937313
8720;0,106840144
8721;0,106850331
8722;0,111366505
8723;0,110727381
8724;0,11130142
8725;0,11151303
8726;0,1108995
8727;0,110893742
8728;0,11028857
8729;0,110371278
8730;0,120161751
8731;0,119484157
8732;0,120244123
8733;0,121811488
8734;0,12240151
8735;0,122380444
8736;0,122779047
8737;0,122776881
8738;0,124991583
8739;0,124976106
8740;0,125077891
8741;0,124527851
8742;0,124542483
8743;0,125075082
8744;0,125069062
8745;0,124384094
8746;0,124413462
8747;0,127435331
8748;0,127440576
8749;0,127436757
8750;0,128043343
8751;0,128049367
8752;0,128865758
8753;0,129051387
8754;0,128718152
8755;0,129327827
8756;0,128575988
8757;0,129234684
8758;0,127858054
8759;0,127854578
8760;0,128360986
8761;0,134938243
8762;0,134607085
8763;0,134638234
8764;0,134074269
8765;0,134062416
8766;0,134617006
8767;0,13138286
8768;0,130569904
8769;0,123919089
8770;0,123915927
8771;0,123750963
8772;0,127286825
8773;0,127956251
8774;0,123368076
8775;0,121788351
8776;0,11636652
8777;0,123494652
8778;0,123601252
8779;0,124300933
8780;0,123667527
8781;0,123679418
8782;0,123582623
8783;0,123721239
8784;0,124108026
8785;0,125024232
8786;0,123384766
8787;0,123380222
8788;0,116998148
8789;0,119916601
8790;0,119827622
8791;0,120705212
8792;0,120641612
8793;0,122991707
8794;0,12377051
8795;0,123560161
8796;0,123545336
8797;0,130068936
8798;0,130069898
8799;0,130054601
8800;0,130090627
8801;0,130089904
8802;0,130436942
8803;0,130438539
8804;0,129687698
8805;0,132725034
8806;0,132099967
8807;0,131233647
8808;0,126403031
8809;0,126366754
8810;0,131636653
8811;0,12767475
8812;0,12821388
8813;0,127611415
8814;0,126096508
8815;0,124699122
8816;0,114048541
8817;0,105530273
8818;0,104619668
8819;0,111402573
8820;0,112042248
8821;0,11460134
8822;0,110634841
8823;0,111212843
8824;0,111316109
8825;0,110628193
8826;0,110627589
8827;0,111273852
8828;0,111294395
8829;0,110683698
8830;0,101477807
8831;0,101461433
8832;0,105677656
8833;0,103410135
8834;0,102850374
8835;0,105405529
8836;0,104817582
8837;0,114606211
8838;0,113552431
8839;0,11590891
8840;0,115809029
8841;0,117214108
8842;0,117705803
8843;0,117749176
8844;0,117753919
8845;0,118405553
8846;0,118319153
8847;0,115987523
8848;0,115891074
8849;0,11639576
8850;0,125578107
8851;0,125612167
8852;0,126875071
8853;0,126907845
8854;0,127307592
8855;0,126720968
8856;0,128036492
8857;0,127377791
8858;0,127490672
8859;0,128279984
8860;0,128832097
8861;0,121780967
8862;0,121150856
8863;0,120856381
8864;0,120758336
8865;0,120770939
8866;0,120207629
8867;0,118588995
8868;0,119144601
8869;0,119122798
8870;0,119118442
8871;0,118251532
8872;0,11515449
8873;0,114475
8874;0,113432453
8875;0,118856161
8876;0,124641498
8877;0,118380259
8878;0,120719952
8879;0,122968267
8880;0,123511352
8881;0,123507873
8882;0,123914798
8883;0,123771613
8884;0,124001627
8885;0,123727277
8886;0,126556716
8887;0,12722393
8888;0,127215546
8889;0,123748501
8890;0,123050526
8891;0,122168623
8892;0,126971478
8893;0,125769971
8894;0,125530909
8895;0,12482911
8896;0,125549592
8897;0,12137137
8898;0,121368087
8899;0,122841896
8900;0,122812044
8901;0,122848572
8902;0,122457976
8903;0,123026857
8904;0,124280507
8905;0,120488468
8906;0,12049197
8907;0,1211168
8908;0,127707035
8909;0,12845041
8910;0,122207924
8911;0,122859421
8912;0,12028836
8913;0,120287464
8914;0,120284086
8915;0,120280552
8916;0,120278456
8917;0,127801553
8918;0,129212917
8919;0,123356656
8920;0,122714022
8921;0,120170261
8922;0,128037927
8923;0,127396833
8924;0,126714908
8925;0,126692623
8926;0,126695906
8927;0,126642179
8928;0,127375837
8929;0,127386512
8930;0,127359254
8931;0,12735153
8932;0,12291728
8933;0,122897505
8934;0,122923473
8935;0,120987636
8936;0,120433019
8937;0,110642188
8938;0,109468495
8939;0,107109017
8940;0,115347743
8941;0,114679087
8942;0,114909725
8943;0,115058219
8944;0,115792725
8945;0,115143996
8946;0,117817357
8947;0,117163258
8948;0,116564016
8949;0,116672505
8950;0,106931938
8951;0,106893496
8952;0,104797777
8953;0,104086026
8954;0,10845981
8955;0,108431021
8956;0,116858728
8957;0,1172856
8958;0,116543495
8959;0,115757085
8960;0,115268677
8961;0,115946108
8962;0,116636268
8963;0,116192618
8964;0,125982212
8965;0,125978412
8966;0,126496599
8967;0,126261298
8968;0,125704954
8969;0,126378086
8970;0,126402257
8971;0,127075823
8972;0,126619224
8973;0,126612357
8974;0,126634636
8975;0,120978103
8976;0,115764075
8977;0,11490068
8978;0,112311872
8979;0,109339993
8980;0,113013378
8981;0,113729547
8982;0,113286143
8983;0,113908369
8984;0,113794625
8985;0,113718701
8986;0,110706128
8987;0,110048453
8988;0,110583609
8989;0,110569094
8990;0,111294521
8991;0,118918341
8992;0,114144455
8993;0,113590874
8994;0,113052729
8995;0,11312178
8996;0,112944836
8997;0,110584033
8998;0,110582355
8999;0,109087605
9000;0,11164717
9001;0,111611232
9002;0,111086059
9003;0,110524554
9004;0,109801569
9005;0,109504151
9006;0,116648077
9007;0,116026519
9008;0,109407907
9009;0,109321535
9010;0,109331949
9011;0,108673315
9012;0,110397092
9013;0,115183532
9014;0,115987362
9015;0,116604635
9016;0,116604916
9017;0,108558444
9018;0,107914389
9019;0,107093215
9020;0,10773448
9021;0,107708728
9022;0,099263191
9023;0,099264075
9024;0,103868331
9025;0,104563312
9026;0,105401751
9027;0,10551923
9028;0,105461932
9029;0,105548233
9030;0,104992652
9031;0,106047554
9032;0,105518143
9033;0,105526275
9034;0,106176607
9035;0,106274485
9036;0,106673224
9037;0,113185151
9038;0,113180675
9039;0,113185869
9040;0,10568674
9041;0,10786215
9042;0,11456685
9043;0,114529003
9044;0,113803568
9045;0,119577016
9046;0,11691285
9047;0,116887184
9048;0,117529267
9049;0,117903534
9050;0,118543907
9051;0,118544676
9052;0,120653608
9053;0,121290348
9054;0,124737448
9055;0,124742738
9056;0,11644644
9057;0,117941766
9058;0,125988947
9059;0,125987055
9060;0,12689366
9061;0,126208767
9062;0,125601822
9063;0,126278823
9064;0,116493364
9065;0,117017969
9066;0,117106627
9067;0,116644289
9068;0,116652712
9069;0,116816892
9070;0,124893064
9071;0,125886138
9072;0,125895466
9073;0,128419876
9074;0,127874804
9075;0,127516953
9076;0,126982891
9077;0,126980272
9078;0,126410517
9079;0,126405342
9080;0,122817033
9081;0,123097272
9082;0,123171911
9083;0,122557002
9084;0,122709961
9085;0,12330161
9086;0,12277163
9087;0,123313304
9088;0,126349161
9089;0,126347279
9090;0,126286865
9091;0,118672492
9092;0,123460838
9093;0,122831308
9094;0,122975496
9095;0,122989624
9096;0,122431715
9097;0,126291338
9098;0,127007757
9099;0,127686915
9100;0,125123802
9101;0,12569983
9102;0,125709058
9103;0,12573004
9104;0,125184449
9105;0,132317726
9106;0,125168236
9107;0,126549339
9108;0,127305904
9109;0,127284813
9110;0,132892469
9111;0,133408302
9112;0,132186078
9113;0,127978172
9114;0,12944453
9115;0,129346814
9116;0,129342912
9117;0,129382075
9118;0,128632122
9119;0,127937163
9120;0,127296888
9121;0,12730053
9122;0,137086713
9123;0,137854484
9124;0,133885407
9125;0,133689288
9126;0,132849375
9127;0,136361243
9128;0,135653478
9129;0,136916443
9130;0,136927725
9131;0,140485051
9132;0,141135984
9133;0,146193947
9134;0,145493393
9135;0,147299983
9136;0,147803206
9137;0,14196634
9138;0,148104191
9139;0,148839559
9140;0,148699747
9141;0,146215094
9142;0,139520701
9143;0,140446871
9144;0,140438682
9145;0,134658117
9146;0,134670433
9147;0,136758495
9148;0,136801494
9149;0,136386843
9150;0,135710266
9151;0,135710769
9152;0,143338265
9153;0,142698137
9154;0,134268851
9155;0,13426363
9156;0,132791426
9157;0,130869571
9158;0,128815956
9159;0,1288117
9160;0,127348579
9161;0,127343562
9162;0,127293743
9163;0,126589948
9164;0,127235596
9165;0,127672032
9166;0,135489085
9167;0,135491946
9168;0,136033233
9169;0,138001912
9170;0,139680878
9171;0,138733186
9172;0,141592373
9173;0,143166704
9174;0,143934932
9175;0,144692569
9176;0,151948622
9177;0,152505113
9178;0,152496361
9179;0,152500105
9180;0,154464024
9181;0,153495189
9182;0,153423747
9183;0,153916874
9184;0,153251839
9185;0,152109315
9186;0,152766389
9187;0,152222844
9188;0,148655975
9189;0,148662627
9190;0,148004556
9191;0,14802397
9192;0,142732516
9193;0,144953698
9194;0,145446028
9195;0,144781995
9196;0,144783647
9197;0,145232545
9198;0,144562522
9199;0,143883785
9200;0,143880656
9201;0,143883798
9202;0,143879573
9203;0,143852762
9204;0,153635769
9205;0,146497015
9206;0,147122057
9207;0,155507414
9208;0,154751407
9209;0,154112912
9210;0,149234991
9211;0,148711989
9212;0,148796767
9213;0,14821587
9214;0,145941284
9215;0,149722748
9216;0,150339483
9217;0,157697475
9218;0,158320218
9219;0,158844554
9220;0,159488199
9221;0,160161428
9222;0,150381493
9223;0,149690161
9224;0,149772603
9225;0,149818893
9226;0,149813005
9227;0,145592606
9228;0,145603372
9229;0,144234535
9230;0,14482115
9231;0,140198797
9232;0,14932259
9233;0,145022114
9234;0,14501394
9235;0,143087272
9236;0,142853444
9237;0,14218086
9238;0,13604149
9239;0,135297254
9240;0,135355512
9241;0,13560961
9242;0,135468779
9243;0,135183391
9244;0,136986317
9245;0,138856135
9246;0,139573108
9247;0,137965617
9248;0,137814131
9249;0,137891931
9250;0,144746552
9251;0,144739099
9252;0,135010815
9253;0,135748103
9254;0,135755412
9255;0,136439907
9256;0,136440758
9257;0,136445773
9258;0,132161177
9259;0,132770549
9260;0,133243127
9261;0,134308866
9262;0,134877891
9263;0,134902946
9264;0,134762056
9265;0,133793169
9266;0,12537442
9267;0,125374965
9268;0,124849781
9269;0,12258927
9270;0,122593315
9271;0,121881024
9272;0,118997941
9273;0,115574132
9274;0,114809404
9275;0,114058873
9276;0,107350975
9277;0,107506039
9278;0,107510406
9279;0,108215088
9280;0,112353778
9281;0,112923978
9282;0,112924103
9283;0,113058381
9284;0,113773958
9285;0,116402242
9286;0,115716714
9287;0,115974717
9288;0,115974141
9289;0,115971567
9290;0,116421851
9291;0,117075804
9292;0,117627281
9293;0,115951208
9294;0,12073624
9295;0,121305703
9296;0,121311895
9297;0,117003149
9298;0,117627561
9299;0,118342835
9300;0,118347874
9301;0,119211439
9302;0,12478845
9303;0,125454646
9304;0,121495042
9305;0,122005457
9306;0,12138579
9307;0,111615823
9308;0,111631519
9309;0,111641074
9310;0,110923359
9311;0,111522464
9312;0,111688605
9313;0,112593589
9314;0,112605831
9315;0,108369691
9316;0,117898892
9317;0,111931271
9318;0,115970108
9319;0,115422515
9320;0,114820625
9321;0,121409669
9322;0,121403584
9323;0,121896068
9324;0,121172492
9325;0,125398955
9326;0,125949759
9327;0,125943971
9328;0,126448673
9329;0,127156344
9330;0,126561171
9331;0,127665392
9332;0,117877914
9333;0,117125635
9334;0,122752857
9335;0,122746592
9336;0,131864765
9337;0,132496177
9338;0,13318949
9339;0,138319357
9340;0,137664017
9341;0,138984659
9342;0,14095041
9343;0,139619834
9344;0,137850243
9345;0,136015607
9346;0,135368777
9347;0,134894211
9348;0,134372257
9349;0,13817385
9350;0,131999167
9351;0,132742778
9352;0,133411512
9353;0,132677636
9354;0,133726851
9355;0,133039948
9356;0,138296878
9357;0,138309797
9358;0,137216903
9359;0,140794797
9360;0,140880545
9361;0,14054354
9362;0,141469404
9363;0,141444402
9364;0,141813299
9365;0,150086365
9366;0,150085477
9367;0,150084005
9368;0,150619909
9369;0,150800957
9370;0,141702619
9371;0,148951882
9372;0,149288919
9373;0,14861833
9374;0,149291731
9375;0,151611494
9376;0,151019363
9377;0,152812571
9378;0,15281629
9379;0,152128739
9380;0,145395977
9381;0,144813672
9382;0,144815304
9383;0,150329646
9384;0,15033229
9385;0,147680815
9386;0,147848074
9387;0,147585184
9388;0,147582173
9389;0,14758269
9390;0,147838703
9391;0,14715754
9392;0,146535708
9393;0,147452798
9394;0,142017064
9395;0,14144779
9396;0,141443257
9397;0,141461266
9398;0,141492329
9399;0,14078095
9400;0,141482818
9401;0,140747764
9402;0,135866191
9403;0,136219132
9404;0,130983432
9405;0,130478619
9406;0,133251358
9407;0,133253302
9408;0,133234941
9409;0,133220926
9410;0,133915597
9411;0,133320978
9412;0,133281039
9413;0,132441128
9414;0,133158364
9415;0,138906788
9416;0,130539529
9417;0,130093405
9418;0,125434431
9419;0,1255347
9420;0,126130913
9421;0,118867257
9422;0,128648997
9423;0,128092648
9424;0,128088774
9425;0,123360399
9426;0,122820204
9427;0,123410246
9428;0,133550488
9429;0,132857728
9430;0,133489896
9431;0,137000903
9432;0,137608607
9433;0,139218766
9434;0,13429538
9435;0,13433687
9436;0,12524699
9437;0,127466871
9438;0,126782835
9439;0,12165601
9440;0,124376741
9441;0,124379717
9442;0,122482308
9443;0,122486084
9444;0,12720302
9445;0,127567073
9446;0,128224788
9447;0,128215008
9448;0,128201936
9449;0,12376703
9450;0,123077743
9451;0,122338764
9452;0,12165487
9453;0,121653631
9454;0,123636994
9455;0,124224857
9456;0,119025078
9457;0,119013073
9458;0,118401022
9459;0,11584043
9460;0,115273608
9461;0,115310197
9462;0,114505539
9463;0,114504439
9464;0,113666811
9465;0,105403642
9466;0,105998388
9467;0,10609881
9468;0,110770199
9469;0,11580036
9470;0,115136711
9471;0,107883525
9472;0,107555392
9473;0,107549869
9474;0,107510929
9475;0,105882125
9476;0,105879103
9477;0,104132318
9478;0,107011606
9479;0,10702215
9480;0,107656517
9481;0,108176494
9482;0,108190858
9483;0,102049108
9484;0,101339416
9485;0,101379439
9486;0,101228138
9487;0,10122949
9488;0,10630336
9489;0,106295144
9490;0,107464899
9491;0,111397397
9492;0,111398747
9493;0,110603115
9494;0,118180887
9495;0,118179328
9496;0,118934289
9497;0,11891801
9498;0,118808634
9499;0,119750056
9500;0,125666735
