n;mae
31624;0,257351036
31625;0,258251095
31626;0,260514864
31627;0,261138205
31628;0,262605348
31629;0,264276562
31630;0,263734692
31631;0,26265919
31632;0,261489426
31633;0,263060342
31634;0,264101762
31635;0,26599529
31636;0,263952316
31637;0,26627482
31638;0,267136162
31639;0,26597696
31640;0,26668734
31641;0,267767034
31642;0,267847368
31643;0,268782736
31644;0,267177181
31645;0,267390918
31646;0,262743326
31647;0,261543642
31648;0,263020056
31649;0,260946612
31650;0,26128162
31651;0,264051745
31652;0,266146382
31653;0,265718975
31654;0,266432258
31655;0,26739871
31656;0,267590685
31657;0,267458593
31658;0,269378193
31659;0,267985243
31660;0,269811627
31661;0,267517995
31662;0,267508339
31663;0,267076199
31664;0,267111995
31665;0,269291721
31666;0,267373944
31667;0,267372294
31668;0,268114378
31669;0,265220728
31670;0,265449396
31671;0,262123942
31672;0,259359023
31673;0,261310898
31674;0,262734075
31675;0,263865225
31676;0,258888664
31677;0,259203767
31678;0,258043152
31679;0,259016219
31680;0,257037196
31681;0,254155892
31682;0,25358949
31683;0,255799319
31684;0,255903161
31685;0,255638104
31686;0,254748386
31687;0,255970662
31688;0,257470121
31689;0,256598395
31690;0,255891841
31691;0,253460051
31692;0,253058009
31693;0,252664667
31694;0,252905788
31695;0,250451736
31696;0,248009902
31697;0,249931388
31698;0,249077761
31699;0,249819024
31700;0,251076883
31701;0,249095923
31702;0,248741846
31703;0,248963781
31704;0,246283729
31705;0,246560872
31706;0,243956413
31707;0,243764348
31708;0,241571506
31709;0,24272755
31710;0,246115673
31711;0,246745322
31712;0,248684798
31713;0,249061544
31714;0,250227088
31715;0,249476285
31716;0,249944769
31717;0,249189169
31718;0,247433096
31719;0,248085716
31720;0,246798861
31721;0,248071575
31722;0,247260535
31723;0,247328582
31724;0,248985023
31725;0,250329231
31726;0,248065462
31727;0,245550854
31728;0,241167177
31729;0,23812275
31730;0,238260352
31731;0,240832231
31732;0,241246398
31733;0,238367255
31734;0,239290837
31735;0,240386882
31736;0,240265724
31737;0,239466187
31738;0,236518036
31739;0,239451894
31740;0,240737588
31741;0,241483619
31742;0,240406433
31743;0,238436445
31744;0,239018569
31745;0,239087259
31746;0,240336481
31747;0,240284124
31748;0,238064655
31749;0,238914303
31750;0,238840639
31751;0,2383916
31752;0,237165335
31753;0,237884035
31754;0,236568613
31755;0,234896735
31756;0,232047622
31757;0,231615962
31758;0,230731984
31759;0,230302581
31760;0,227264238
31761;0,229024118
31762;0,227871922
31763;0,227154287
31764;0,224171871
31765;0,221304351
31766;0,221985298
31767;0,225024592
31768;0,22314193
31769;0,225921441
31770;0,227289307
31771;0,227325749
31772;0,23046192
31773;0,230021736
31774;0,230619722
31775;0,23146568
31776;0,23101978
31777;0,22990966
31778;0,232626961
31779;0,232400957
31780;0,23475112
31781;0,237040094
31782;0,236588724
31783;0,236747106
31784;0,236533889
31785;0,2354021
31786;0,233660805
31787;0,235061008
31788;0,234349689
31789;0,233226087
31790;0,23140285
31791;0,233017491
31792;0,233769734
31793;0,234566352
31794;0,233753997
31795;0,234981642
31796;0,23622634
31797;0,237680197
31798;0,236552368
31799;0,233829647
31800;0,230982248
31801;0,23368614
31802;0,235775488
31803;0,236548849
31804;0,234688123
31805;0,234899526
31806;0,23832513
31807;0,23567178
31808;0,237242851
31809;0,238148327
31810;0,238438033
31811;0,237709361
31812;0,234731395
31813;0,234771905
31814;0,233961695
31815;0,233618739
31816;0,231174298
31817;0,229587237
31818;0,230248487
31819;0,230372581
31820;0,231064176
31821;0,230610043
31822;0,228416396
31823;0,226907172
31824;0,227333199
31825;0,225107425
31826;0,226982198
31827;0,230066625
31828;0,230056951
31829;0,229956566
31830;0,228141563
31831;0,225271844
31832;0,225720804
31833;0,228990092
31834;0,229470543
31835;0,232683945
31836;0,232482716
31837;0,233566998
31838;0,235660039
31839;0,234594491
31840;0,23208423
31841;0,233073427
31842;0,233910723
31843;0,235621739
31844;0,233855518
31845;0,232698747
31846;0,232640067
31847;0,233930247
31848;0,236561885
31849;0,237468368
31850;0,235283258
31851;0,234656228
31852;0,234686958
31853;0,234060661
31854;0,23850299
31855;0,237425397
31856;0,237425311
31857;0,238510732
31858;0,239310967
31859;0,241602166
31860;0,245935645
31861;0,246444524
31862;0,246346294
31863;0,246881336
31864;0,248896705
31865;0,250568736
31866;0,252378929
31867;0,252139385
31868;0,254669484
31869;0,251792025
31870;0,250876322
31871;0,250575853
31872;0,248019497
31873;0,247327746
31874;0,246485646
31875;0,246451461
31876;0,247641464
31877;0,249319379
31878;0,24658506
31879;0,249586749
31880;0,249724053
31881;0,250183562
31882;0,250693678
31883;0,251343252
31884;0,248496121
31885;0,250398055
31886;0,252085194
31887;0,252852118
31888;0,250860813
31889;0,249928537
31890;0,252892708
31891;0,253896696
31892;0,25345921
31893;0,250679106
31894;0,253066125
31895;0,254720526
31896;0,254667123
31897;0,254980585
31898;0,257895638
31899;0,260773191
31900;0,262829069
31901;0,263011883
31902;0,260498124
31903;0,260436866
31904;0,263270068
31905;0,262885315
31906;0,260234818
31907;0,263229847
31908;0,264194175
31909;0,262132458
31910;0,261365929
31911;0,26332378
31912;0,265196817
31913;0,267417259
31914;0,267819478
31915;0,269015898
31916;0,271675273
31917;0,274351811
31918;0,273490155
31919;0,27322586
31920;0,271098272
31921;0,27027969
31922;0,271375276
31923;0,273981249
31924;0,274589795
31925;0,276019999
31926;0,276479171
31927;0,274065399
31928;0,273299965
31929;0,275378196
31930;0,278050226
31931;0,281184585
31932;0,282338401
31933;0,280065887
31934;0,280469546
31935;0,275836772
31936;0,277989448
31937;0,277741299
31938;0,277701132
31939;0,277039121
31940;0,279675216
31941;0,27814389
31942;0,278487703
31943;0,278640376
31944;0,280380824
31945;0,280233812
31946;0,282447688
31947;0,282566886
31948;0,281388253
31949;0,281340192
31950;0,281343704
31951;0,281909267
31952;0,281143238
31953;0,27889816
31954;0,273357569
31955;0,274921193
31956;0,277218612
31957;0,27443961
31958;0,275322399
31959;0,275527116
31960;0,273437376
31961;0,271934654
31962;0,273719934
31963;0,271458682
31964;0,272492791
31965;0,270822161
31966;0,271945136
31967;0,270932515
31968;0,270237696
31969;0,270685988
31970;0,269111348
31971;0,270614802
31972;0,271734583
31973;0,269812178
31974;0,266802658
31975;0,264062507
31976;0,264836817
31977;0,262137146
31978;0,263920391
31979;0,260086733
31980;0,258665591
31981;0,257696321
31982;0,258437516
31983;0,255585693
31984;0,258684046
31985;0,258752766
31986;0,257065627
31987;0,256614444
31988;0,257999306
31989;0,258974827
31990;0,258917633
31991;0,256367839
31992;0,256925568
31993;0,258245464
31994;0,257209328
31995;0,25529595
31996;0,256833664
31997;0,256605634
31998;0,260264363
31999;0,257585308
32000;0,258604264
32001;0,257267807
32002;0,255183937
32003;0,255579021
32004;0,255028632
32005;0,254813818
32006;0,254971477
32007;0,252718077
32008;0,250182677
32009;0,252065537
32010;0,251912968
32011;0,25005414
32012;0,251079629
32013;0,2511278
32014;0,249830545
32015;0,250130376
32016;0,247471866
32017;0,244129676
32018;0,246866027
32019;0,246289714
32020;0,247691996
32021;0,249438636
32022;0,249464747
32023;0,246858774
32024;0,246083137
32025;0,247409384
32026;0,245074857
32027;0,244402552
32028;0,246776176
32029;0,24766514
32030;0,247897222
32031;0,247507616
32032;0,245490573
32033;0,246223982
32034;0,246095755
32035;0,246335578
32036;0,244182902
32037;0,24389093
32038;0,244001191
32039;0,243787839
32040;0,242841584
32041;0,24201394
32042;0,240867331
32043;0,238032635
32044;0,235533868
32045;0,235536429
32046;0,234422234
32047;0,234230953
32048;0,233242721
32049;0,231627721
32050;0,234468873
32051;0,232648844
32052;0,234966126
32053;0,236848787
32054;0,238549188
32055;0,238648867
32056;0,236350951
32057;0,236857856
32058;0,233273328
32059;0,235218244
32060;0,233837798
32061;0,236831494
32062;0,237553766
32063;0,237839801
32064;0,236290836
32065;0,238247215
32066;0,236528858
32067;0,237529176
32068;0,237342279
32069;0,241634875
32070;0,244341738
32071;0,242208065
32072;0,244103239
32073;0,246437854
32074;0,24740173
32075;0,249350846
32076;0,248043203
32077;0,250764941
32078;0,251291748
32079;0,249611348
32080;0,25065505
32081;0,251149666
32082;0,250396802
32083;0,252538051
32084;0,249543809
32085;0,249327431
32086;0,249493024
32087;0,246554804
32088;0,247512315
32089;0,24845354
32090;0,248515685
32091;0,248358025
32092;0,246207194
32093;0,247755091
32094;0,247663376
32095;0,249417694
32096;0,2497037
32097;0,249868575
32098;0,246002264
32099;0,248494554
32100;0,247712444
32101;0,247491791
32102;0,249784514
32103;0,24934706
32104;0,248671642
32105;0,249738512
32106;0,252440566
32107;0,253410044
32108;0,254715586
32109;0,25453787
32110;0,254885767
32111;0,256781511
32112;0,258692365
32113;0,257762268
32114;0,258607867
32115;0,255821663
32116;0,258576743
32117;0,259242978
32118;0,25650721
32119;0,258853211
32120;0,258579165
32121;0,259714139
32122;0,260332493
32123;0,262393308
32124;0,260377548
32125;0,259622005
32126;0,259818471
32127;0,259821098
32128;0,261221198
32129;0,264756851
32130;0,26287859
32131;0,262621862
32132;0,261772644
32133;0,261816663
32134;0,260751684
32135;0,259041859
32136;0,260995851
32137;0,260270077
32138;0,257311764
32139;0,25562035
32140;0,256478448
32141;0,25874827
32142;0,258906476
32143;0,259831907
32144;0,261181046
32145;0,265406399
32146;0,264805715
32147;0,261988158
32148;0,264422409
32149;0,265683599
32150;0,26377178
32151;0,265720255
32152;0,263303151
32153;0,264051502
32154;0,266693204
32155;0,267457742
32156;0,270032078
32157;0,272188945
32158;0,275716509
32159;0,272137507
32160;0,272133916
32161;0,269364287
32162;0,266856152
32163;0,266469732
32164;0,26782722
32165;0,271769971
32166;0,270454934
32167;0,27004476
32168;0,271416915
32169;0,266675163
32170;0,264731843
32171;0,26564253
32172;0,263906755
32173;0,26157214
32174;0,263837383
32175;0,264934389
32176;0,263720339
32177;0,260900284
32178;0,260271747
32179;0,262869403
32180;0,262542516
32181;0,262706757
32182;0,260598308
32183;0,26065252
32184;0,261775317
32185;0,260176808
32186;0,261610695
32187;0,260914707
32188;0,260165837
32189;0,259725672
32190;0,258292827
32191;0,25848955
32192;0,258879114
32193;0,257509511
32194;0,256840036
32195;0,255002804
32196;0,254174289
32197;0,255161677
32198;0,254522261
32199;0,253331137
32200;0,25310647
32201;0,252752489
32202;0,252527821
32203;0,251729655
32204;0,252246638
32205;0,249619135
32206;0,247806308
32207;0,247311678
32208;0,246842689
32209;0,245974297
32210;0,24447053
32211;0,244048283
32212;0,240715074
32213;0,24196543
32214;0,239038933
32215;0,240858073
32216;0,241082147
32217;0,243825965
32218;0,245021485
32219;0,243599406
32220;0,245208572
32221;0,243081492
32222;0,241895594
32223;0,241745466
32224;0,241800757
32225;0,241192223
32226;0,240680179
32227;0,241219786
32228;0,239295573
32229;0,232932873
32230;0,232307798
32231;0,229778355
32232;0,230750839
32233;0,230238827
32234;0,229842765
32235;0,230458493
32236;0,229284595
32237;0,228694061
32238;0,230374876
32239;0,232201475
32240;0,232357955
32241;0,231025972
32242;0,229250223
32243;0,229107576
32244;0,228518971
32245;0,223577929
32246;0,224061395
32247;0,224841207
32248;0,225898889
32249;0,223909167
32250;0,224827005
32251;0,22363536
32252;0,223875418
32253;0,22168222
32254;0,218263892
32255;0,216156957
32256;0,214020958
32257;0,212322561
32258;0,210626255
32259;0,210305667
32260;0,211741488
32261;0,213711611
32262;0,214297893
32263;0,217190532
32264;0,214959092
32265;0,211757962
32266;0,211912594
32267;0,212409803
32268;0,21084048
32269;0,212939675
32270;0,213450564
32271;0,214521636
32272;0,217857413
32273;0,220960171
32274;0,221599308
32275;0,218707758
32276;0,219919241
32277;0,221464877
32278;0,221333528
32279;0,220987114
32280;0,221756063
32281;0,220225383
32282;0,222340935
32283;0,222766191
32284;0,22250414
32285;0,222616945
32286;0,221912053
32287;0,223368842
32288;0,224229414
32289;0,222907926
32290;0,222982806
32291;0,228170724
32292;0,227404378
32293;0,226246393
32294;0,226655054
32295;0,226432097
32296;0,224565637
32297;0,222142903
32298;0,2204591
32299;0,218959435
32300;0,218719756
32301;0,216978225
32302;0,214144736
32303;0,21591701
32304;0,214837585
32305;0,217025085
32306;0,217297471
32307;0,218915601
32308;0,21954194
32309;0,218704804
32310;0,220723972
32311;0,222006396
32312;0,220444544
32313;0,218807688
32314;0,221792974
32315;0,221154281
32316;0,219727576
32317;0,21754306
32318;0,218186446
32319;0,216786433
32320;0,214762326
32321;0,216303501
32322;0,217410518
32323;0,217001579
32324;0,219774467
32325;0,219405587
32326;0,221902414
32327;0,223295723
32328;0,224892045
32329;0,226475953
32330;0,228518379
32331;0,230368891
32332;0,230314469
32333;0,229050868
32334;0,23048912
32335;0,232521489
32336;0,234451993
32337;0,233183591
32338;0,234908751
32339;0,236248157
32340;0,236053106
32341;0,235830104
32342;0,23860796
32343;0,237925562
32344;0,238871538
32345;0,24077483
32346;0,23902529
32347;0,241241732
32348;0,238034541
32349;0,239550406
32350;0,236833919
32351;0,235936438
32352;0,236770911
32353;0,236333096
32354;0,238302621
32355;0,237948823
32356;0,239262043
32357;0,241326386
32358;0,242856714
32359;0,242986125
32360;0,240032306
32361;0,238714475
32362;0,242364658
32363;0,240384376
32364;0,240699968
32365;0,239427702
32366;0,242401828
32367;0,240445515
32368;0,242230807
32369;0,243260371
32370;0,245024216
32371;0,247797779
32372;0,244168394
32373;0,244487341
32374;0,243470533
32375;0,244706849
32376;0,246137892
32377;0,249499938
32378;0,248753374
32379;0,247514859
32380;0,246089487
32381;0,245981667
32382;0,245315413
32383;0,243743359
32384;0,245479276
32385;0,246510089
32386;0,250772004
32387;0,251144864
32388;0,249917333
32389;0,251062987
32390;0,250895816
32391;0,249842616
32392;0,248658129
32393;0,249722882
32394;0,252435459
32395;0,252506552
32396;0,254829727
32397;0,254174376
32398;0,255543074
32399;0,257103005
32400;0,256250195
32401;0,257016977
32402;0,257882795
32403;0,256828586
32404;0,258530825
32405;0,258990109
32406;0,258344799
32407;0,258498609
32408;0,259828167
32409;0,259828167
32410;0,256206442
32411;0,255689382
32412;0,258738166
32413;0,261630693
32414;0,262341689
32415;0,261307491
32416;0,262152925
32417;0,263913189
32418;0,262277419
32419;0,261887294
32420;0,263867932
32421;0,263553098
32422;0,261901796
32423;0,262307173
32424;0,261386701
32425;0,26275845
32426;0,260775699
32427;0,259941206
32428;0,2602543
32429;0,261415712
32430;0,260639373
32431;0,258732329
32432;0,257048186
32433;0,258764954
32434;0,25753712
32435;0,257476155
32436;0,257179293
32437;0,26021816
32438;0,260453113
32439;0,258143234
32440;0,257600478
32441;0,258597532
32442;0,257744836
32443;0,260159444
32444;0,260864029
32445;0,260495052
32446;0,262339429
32447;0,262134422
32448;0,263094931
32449;0,264328176
32450;0,265094179
32451;0,267010016
32452;0,268419613
32453;0,269952478
32454;0,267952294
32455;0,270276544
32456;0,270421734
32457;0,270034665
32458;0,270296762
32459;0,272020337
32460;0,274388986
32461;0,273908896
32462;0,269672646
32463;0,267994637
32464;0,269001016
32465;0,269913137
32466;0,266883193
32467;0,267915406
32468;0,264678314
32469;0,260852121
32470;0,2601531
32471;0,256139804
32472;0,258307575
32473;0,257232921
32474;0,259212904
32475;0,258022303
32476;0,257568227
32477;0,254150367
32478;0,253350798
32479;0,254512753
32480;0,255720561
32481;0,257006146
32482;0,256426711
32483;0,25712845
32484;0,256217692
32485;0,254128265
32486;0,250303639
32487;0,250503501
32488;0,249309573
32489;0,25042789
32490;0,2503135
32491;0,2459726
32492;0,248612792
32493;0,248493791
32494;0,244852511
32495;0,245618543
32496;0,243929223
32497;0,244671775
32498;0,244344569
32499;0,242785136
32500;0,241809568
32501;0,241908421
32502;0,242746073
32503;0,240746438
32504;0,239291894
32505;0,237966102
32506;0,240245495
32507;0,238552204
32508;0,241129737
32509;0,242763648
32510;0,246295211
32511;0,243955967
32512;0,242571542
32513;0,239964927
32514;0,23903365
32515;0,238789289
32516;0,239350379
32517;0,2399161
32518;0,241475301
32519;0,243245257
32520;0,24078893
32521;0,240764455
32522;0,240754387
32523;0,238932856
32524;0,238010565
32525;0,237341524
32526;0,239463174
32527;0,240082551
32528;0,239758444
32529;0,236872977
32530;0,237456574
32531;0,236690211
32532;0,240567971
32533;0,241593818
32534;0,239360413
32535;0,239539125
32536;0,239469959
32537;0,239165629
32538;0,238778071
32539;0,240405127
32540;0,238236916
32541;0,238627066
32542;0,238730555
32543;0,238774138
32544;0,236259145
32545;0,23672869
32546;0,237214754
32547;0,236981217
32548;0,237729384
32549;0,235620479
32550;0,237891811
32551;0,238518866
32552;0,237922394
32553;0,238222412
32554;0,238204909
32555;0,238723923
32556;0,236927561
32557;0,235544908
32558;0,235738552
32559;0,235587958
32560;0,233206536
32561;0,235442355
32562;0,235540627
32563;0,238867265
32564;0,23877523
32565;0,237370262
32566;0,238673164
32567;0,239194924
32568;0,240144824
32569;0,2441493
32570;0,243859386
32571;0,244382071
32572;0,243059637
32573;0,243386227
32574;0,241674331
32575;0,245063418
32576;0,244721436
32577;0,243152692
32578;0,243152692
32579;0,242199188
32580;0,241087992
32581;0,240487184
32582;0,240732872
32583;0,240243439
32584;0,239879701
32585;0,241093095
